CORONEL JOAO PESSOA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
CRUZETA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
CURRAIS NOVOS-RN,,,,,RN,,,,"6.974,64",,,,,,-,,,,,,"6.974,64",,,,,,,"84.852,76",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
ENCANTO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
EQUADOR-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
FELIPE GUERRA-RN,,,,,RN,,,,"162.791,29",,,,,,"75.937,76",,,,,,"238.729,05",,,,,,,"3.341.606,71",,,,,,,,
FLORANIA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
FRANCISCO DANTAS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
FRUTUOSO GOMES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
GALINHOS-RN,,,,,RN,,,,"4.499,77",,,,,,"75.291,00",,,,,,"79.790,77",,,,,,,"936.244,39",,,,,,,,
GOIANINHA-RN,,,,,RN,,,,"624.212,63",,,,,,-,,,,,,"624.212,63",,,,,,,"8.972.492,84",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,RN,,,,"177.104,75",,,,,,"96.025,60",,,,,,"273.130,35",,,,,,,"3.274.253,09",,,,,,,,
GROSSOS-RN,,,,,RN,,,,"68.393,94",,,,,,"67.244,44",,,,,,"135.638,38",,,,,,,"1.605.348,87",,,,,,,,
GUAMARE-RN,,,,,RN,,,,"771.650,78",,,,,,"622.549,92",,,,,,"1.394.200,70",,,,,,,"20.668.747,65",,,,,,,,
IELMO MARINHO-RN,,,,,RN,,,,"624.212,63",,,,,,-,,,,,,"624.212,63",,,,,,,"6.796.346,91",,,,,,,,
IPANGUACU-RN,,,,,RN,,,,"4.724,76",,,,,,-,,,,,,"4.724,76",,,,,,,"57.480,85",,,,,,,,
IPUEIRA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
ITAJA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
ITAU-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
JANDAIRA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
JANDUIS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,RN,,,,"4.724,76",,,,,,-,,,,,,"4.724,76",,,,,,,"57.480,85",,,,,,,,
JARDIM DO SERIDO-RN,,,,,RN,,,,"4.949,74",,,,,,-,,,,,,"4.949,74",,,,,,,"60.218,03",,,,,,,,
JOAO DIAS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
JOSE DA PENHA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
JUCURUTU-RN,,,,,RN,,,,"5.399,72",,,,,,-,,,,,,"5.399,72",,,,,,,"65.692,41",,,,,,,,
LAGOA NOVA-RN,,,,,RN,,,,"4.949,74",,,,,,-,,,,,,"4.949,74",,,,,,,"60.218,03",,,,,,,,
LUCRECIA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
LUIS GOMES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
MACAIBA-RN,,,,,RN,,,,"624.212,63",,,,,,-,,,,,,"624.212,63",,,,,,,"6.796.346,91",,,,,,,,
MACAU-RN,,,,,RN,,,,"970.529,75",,,,,,"457.434,29",,,,,,"1.427.964,04",,,,,,,"20.709.590,97",,,,,,,,
MAJOR SALES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
MARCELINO VIEIRA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
MARTINS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
MESSIAS TARGINO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
MOSSORO-RN,,,,,RN,,,,"962.691,60",,,,,,"779.830,17",,,,,,"1.742.521,77",,,,,,,"23.181.370,99",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
OURO BRANCO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
PARANA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
PARAU-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
PARELHAS-RN,,,,,RN,,,,"5.624,71",,,,,,-,,,,,,"5.624,71",,,,,,,"68.429,63",,,,,,,,
PATU-RN,,,,,RN,,,,"4.724,76",,,,,,-,,,,,,"4.724,76",,,,,,,"57.480,85",,,,,,,,
PAU DOS FERROS-RN,,,,,RN,,,,"6.074,69",,,,,,-,,,,,,"6.074,69",,,,,,,"73.903,98",,,,,,,,
PEDRO AVELINO-RN,,,,,RN,,,,"4.538,13",,,,,,"17,84",,,,,,"4.555,97",,,,,,,"55.509,40",,,,,,,,
PENDENCIAS-RN,,,,,RN,,,,"158.734,75",,,,,,"74.389,58",,,,,,"233.124,33",,,,,,,"2.782.273,08",,,,,,,,
PILOES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
PORTALEGRE-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
PORTO DO MANGUE-RN,,,,,RN,,,,"128.705,83",,,,,,"217.371,86",,,,,,"346.077,69",,,,,,,"4.309.278,94",,,,,,,,
RAFAEL FERNANDES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
RAFAEL GODEIRO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
RIACHO DA CRUZ-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
RIACHO DE SANTANA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SANTANA DO SERIDO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SAO FERNANDO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SAO MIGUEL-RN,,,,,RN,,,,"5.849,70",,,,,,-,,,,,,"5.849,70",,,,,,,"71.166,82",,,,,,,,
SAO RAFAEL-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SAO VICENTE-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SERRA DO MEL-RN,,,,,RN,,,,"90.578,17",,,,,,"21.513,44",,,,,,"112.091,61",,,,,,,"1.560.380,52",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
SEVERIANO MELO-RN,,,,,RN,,,,"4.724,76",,,,,,-,,,,,,"4.724,76",,,,,,,"57.480,85",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
TENENTE ANANIAS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
TIBAU-RN,,,,,RN,,,,"68.393,94",,,,,,"12.008,17",,,,,,"80.402,11",,,,,,,"918.795,12",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
UMARIZAL-RN,,,,,RN,,,,"4.724,76",,,,,,-,,,,,,"4.724,76",,,,,,,"57.480,85",,,,,,,,
UPANEMA-RN,,,,,RN,,,,"101.658,89",,,,,,"50.130,17",,,,,,"151.789,06",,,,,,,"1.844.553,92",,,,,,,,
VENHA-VER-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
VICOSA-RN,,,,,RN,,,,"4.499,77",,,,,,-,,,,,,"4.499,77",,,,,,,"54.743,69",,,,,,,,
RIO GRANDE DO NORTE TOTAL,,,,,,,,,"7.045.459,94",,,,,,"3.207.401,53",,,,,,"10.252.861,47",,,,,,,"134.961.589,16",,,,,,,,
CANOAS-RS,,,,,RS,,,,"577.951,79",,,,,,-,,,,,,"577.951,79",,,,,,,"6.243.199,10",,,,,,,,
CIDREIRA-RS,,,,,RS,,,,-,,,,,,"100.544,80",,,,,,"100.544,80",,,,,,,"746.826,53",,,,,,,,
IMBE-RS,,,,,RS,,,,-,,,,,,"100.544,80",,,,,,"100.544,80",,,,,,,"5.511.448,66",,,,,,,,
OSORIO-RS,,,,,RS,,,,"624.212,63",,,,,,-,,,,,,"624.212,63",,,,,,,"6.749.773,50",,,,,,,,
TRAMANDAI-RS,,,,,RS,,,,"788.519,11",,,,,,"134.059,74",,,,,,"922.578,85",,,,,,,"10.305.517,07",,,,,,,,
RIO GRANDE DO SUL TOTAL,,,,,,,,,"1.990.683,53",,,,,,"335.149,34",,,,,,"2.325.832,87",,,,,,,"29.556.764,86",,,,,,,,
ARAQUARI-SC,,,,,SC,,,,-,,,,,,"129.504,55",,,,,,"129.504,55",,,,,,,"1.847.118,33",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,SC,,,,-,,,,,,"129.504,55",,,,,,"129.504,55",,,,,,,"1.847.118,33",,,,,,,,
GARUVA-SC,,,,,SC,,,,-,,,,,,"129.504,55",,,,,,"129.504,55",,,,,,,"1.847.118,33",,,,,,,,
ITAPOA-SC,,,,,SC,,,,-,,,,,,"129.504,55",,,,,,"129.504,55",,,,,,,"1.847.118,33",,,,,,,,
JOINVILLE-SC,,,,,SC,,,,-,,,,,,"129.504,55",,,,,,"129.504,55",,,,,,,"1.847.118,33",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,SC,,,,"636.488,80",,,,,,"431.681,83",,,,,,"1.068.170,63",,,,,,,"17.640.101,55",,,,,,,,
SANTA CATARINA TOTAL,,,,,,,,,"636.488,80",,,,,,"1.079.204,58",,,,,,"1.715.693,38",,,,,,,"26.875.693,20",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
AQUIDABA-SE,,,,,SE,,,,"3.609,85",,,,,,-,,,,,,"3.609,85",,,,,,,"40.671,73",,,,,,,,
ARACAJU-SE,,,,,SE,,,,"804.690,08",,,,,,"514.646,16",,,,,,"1.319.336,24",,,,,,,"18.024.296,63",,,,,,,,
ARAUA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
AREIA BRANCA-SE,,,,,SE,,,,"4.592,88",,,,,,"820,32",,,,,,"5.413,20",,,,,,,"64.361,49",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,SE,,,,"64.229,22",,,,,,"179.532,86",,,,,,"243.762,08",,,,,,,"2.653.843,70",,,,,,,,
BOQUIM-SE,,,,,SE,,,,"3.898,64",,,,,,-,,,,,,"3.898,64",,,,,,,"43.925,47",,,,,,,,
BREJO GRANDE-SE,,,,,SE,,,,"69.162,57",,,,,,"4.693,30",,,,,,"73.855,87",,,,,,,"1.020.820,02",,,,,,,,
CAMPO DO BRITO-SE,,,,,SE,,,,"3.321,06",,,,,,-,,,,,,"3.321,06",,,,,,,"37.417,99",,,,,,,,
CANHOBA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,SE,,,,"3.465,46",,,,,,-,,,,,,"3.465,46",,,,,,,"39.044,85",,,,,,,,
CAPELA-SE,,,,,SE,,,,"6.201,82",,,,,,"1.485,55",,,,,,"7.687,37",,,,,,,"76.723,51",,,,,,,,
CARIRA-SE,,,,,SE,,,,"3.465,46",,,,,,-,,,,,,"3.465,46",,,,,,,"39.044,85",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARMOPOLIS-SE,,,,,SE,,,,"1.222.377,58",,,,,,"397.557,30",,,,,,"1.619.934,88",,,,,,,"18.013.931,55",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
CRISTINAPOLIS-SE,,,,,SE,,,,"3.321,06",,,,,,-,,,,,,"3.321,06",,,,,,,"37.417,99",,,,,,,,
CUMBE-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
DIVINA PASTORA-SE,,,,,SE,,,,"212.001,50",,,,,,"123.709,44",,,,,,"335.710,94",,,,,,,"4.150.493,42",,,,,,,,
ESTANCIA-SE,,,,,SE,,,,"4.765,01",,,,,,-,,,,,,"4.765,01",,,,,,,"53.686,70",,,,,,,,
FEIRA NOVA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
FREI PAULO-SE,,,,,SE,,,,"3.032,28",,,,,,-,,,,,,"3.032,28",,,,,,,"34.164,24",,,,,,,,
GARARU-SE,,,,,SE,,,,"3.032,28",,,,,,-,,,,,,"3.032,28",,,,,,,"34.164,24",,,,,,,,
GENERAL MAYNARD-SE,,,,,SE,,,,"4.940,54",,,,,,"1.539,50",,,,,,"6.480,04",,,,,,,"70.077,38",,,,,,,,
GRACHO CARDOSO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
ILHA DAS FLORES-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
INDIAROBA-SE,,,,,SE,,,,"3.176,67",,,,,,-,,,,,,"3.176,67",,,,,,,"35.791,11",,,,,,,,
ITABAIANA-SE,,,,,SE,,,,"5.053,80",,,,,,-,,,,,,"5.053,80",,,,,,,"56.940,44",,,,,,,,
ITABAIANINHA-SE,,,,,SE,,,,"4.187,43",,,,,,-,,,,,,"4.187,43",,,,,,,"47.179,21",,,,,,,,
ITABI-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,SE,,,,"72.257,87",,,,,,"142.660,72",,,,,,"214.918,59",,,,,,,"2.316.239,48",,,,,,,,
JAPARATUBA-SE,,,,,SE,,,,"419.305,38",,,,,,"295.943,72",,,,,,"715.249,10",,,,,,,"8.781.981,20",,,,,,,,
JAPOATA-SE,,,,,SE,,,,"3.176,67",,,,,,-,,,,,,"3.176,67",,,,,,,"35.791,11",,,,,,,,
LAGARTO-SE,,,,,SE,,,,"5.198,19",,,,,,-,,,,,,"5.198,19",,,,,,,"58.567,30",,,,,,,,
LARANJEIRAS-SE,,,,,SE,,,,"3.754,25",,,,,,-,,,,,,"3.754,25",,,,,,,"42.298,60",,,,,,,,
MACAMBIRA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
MALHADA DOS BOIS-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
MALHADOR-SE,,,,,SE,,,,"3.032,28",,,,,,-,,,,,,"3.032,28",,,,,,,"34.164,24",,,,,,,,
MARUIM-SE,,,,,SE,,,,"83.684,17",,,,,,"19.243,57",,,,,,"102.927,74",,,,,,,"1.304.657,03",,,,,,,,
MOITA BONITA-SE,,,,,SE,,,,"3.032,28",,,,,,-,,,,,,"3.032,28",,,,,,,"34.164,24",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,SE,,,,"3.032,28",,,,,,-,,,,,,"3.032,28",,,,,,,"34.164,24",,,,,,,,
MURIBECA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
NEOPOLIS-SE,,,,,SE,,,,"3.609,85",,,,,,-,,,,,,"3.609,85",,,,,,,"40.671,73",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,SE,,,,"3.898,64",,,,,,-,,,,,,"3.898,64",,,,,,,"43.925,47",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,SE,,,,"3.754,25",,,,,,-,,,,,,"3.754,25",,,,,,,"42.298,60",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,SE,,,,"5.631,37",,,,,,-,,,,,,"5.631,37",,,,,,,"63.447,92",,,,,,,,
PACATUBA-SE,,,,,SE,,,,"56.200,56",,,,,,"8.842,91",,,,,,"65.043,47",,,,,,,"795.374,76",,,,,,,,
PEDRA MOLE-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
PEDRINHAS-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
PINHAO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
PIRAMBU-SE,,,,,SE,,,,"752.834,98",,,,,,"20.383,66",,,,,,"773.218,64",,,,,,,"13.169.785,76",,,,,,,,
POCO REDONDO-SE,,,,,SE,,,,"3.898,64",,,,,,-,,,,,,"3.898,64",,,,,,,"43.925,47",,,,,,,,
POCO VERDE-SE,,,,,SE,,,,"3.609,85",,,,,,-,,,,,,"3.609,85",,,,,,,"40.671,73",,,,,,,,
PORTO DA FOLHA-SE,,,,,SE,,,,"3.898,64",,,,,,-,,,,,,"3.898,64",,,,,,,"43.925,47",,,,,,,,
PROPRIA-SE,,,,,SE,,,,"3.898,64",,,,,,-,,,,,,"3.898,64",,,,,,,"43.925,47",,,,,,,,
RIACHAO DO DANTAS-SE,,,,,SE,,,,"3.609,85",,,,,,-,,,,,,"3.609,85",,,,,,,"40.671,73",,,,,,,,
RIACHUELO-SE,,,,,SE,,,,"32.165,40",,,,,,"18.884,00",,,,,,"51.049,40",,,,,,,"619.405,62",,,,,,,,
RIBEIROPOLIS-SE,,,,,SE,,,,"3.321,06",,,,,,-,,,,,,"3.321,06",,,,,,,"37.417,99",,,,,,,,
ROSARIO DO CATETE-SE,,,,,SE,,,,"124.425,54",,,,,,"54.768,61",,,,,,"179.194,15",,,,,,,"2.178.466,64",,,,,,,,
SALGADO-SE,,,,,SE,,,,"3.609,85",,,,,,-,,,,,,"3.609,85",,,,,,,"40.671,73",,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,SE,,,,"3.176,67",,,,,,-,,,,,,"3.176,67",,,,,,,"35.791,11",,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,SE,,,,"69.861,74",,,,,,"4.817,18",,,,,,"74.678,92",,,,,,,"1.017.614,97",,,,,,,,
SAO CRISTOVAO-SE,,,,,SE,,,,"67.174,38",,,,,,"1.573,90",,,,,,"68.748,28",,,,,,,"944.699,12",,,,,,,,
SAO DOMINGOS-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
SAO FRANCISCO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
SIMAO DIAS-SE,,,,,SE,,,,"4.331,82",,,,,,-,,,,,,"4.331,82",,,,,,,"48.806,08",,,,,,,,
SIRIRI-SE,,,,,SE,,,,"143.351,31",,,,,,"55.273,05",,,,,,"198.624,36",,,,,,,"2.466.956,92",,,,,,,,
TELHA-SE,,,,,SE,,,,"2.887,88",,,,,,-,,,,,,"2.887,88",,,,,,,"32.537,37",,,,,,,,
TOBIAS BARRETO-SE,,,,,SE,,,,"4.476,22",,,,,,-,,,,,,"4.476,22",,,,,,,"50.432,97",,,,,,,,
TOMAR DO GERU-SE,,,,,SE,,,,"3.176,67",,,,,,-,,,,,,"3.176,67",,,,,,,"35.791,11",,,,,,,,
UMBAUBA-SE,,,,,SE,,,,"3.609,85",,,,,,-,,,,,,"3.609,85",,,,,,,"40.671,73",,,,,,,,
SERGIPE TOTAL,,,,,,,,,"4.402.945,58",,,,,,"1.846.375,75",,,,,,"6.249.321,33",,,,,,,"79.849.733,57",,,,,,,,
ARUJA-SP,,,,,SP,,,,"1.413,25",,,,,,-,,,,,,"1.413,25",,,,,,,"14.633,92",,,,,,,,
BARRA DO TURVO-SP,,,,,SP,,,,"856,52",,,,,,-,,,,,,"856,52",,,,,,,"8.869,02",,,,,,,,
BARUERI-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
BERTIOGA-SP,,,,,SP,,,,"52.403,31",,,,,,"1.387.901,91",,,,,,"1.440.305,22",,,,,,,"17.804.003,39",,,,,,,,
BIRITIBA-MIRIM-SP,,,,,SP,,,,"1.156,30",,,,,,-,,,,,,"1.156,30",,,,,,,"11.973,20",,,,,,,,
CAIEIRAS-SP,,,,,SP,,,,"1.456,08",,,,,,-,,,,,,"1.456,08",,,,,,,"15.077,38",,,,,,,,
CAJAMAR-SP,,,,,SP,,,,"1.370,43",,,,,,-,,,,,,"1.370,43",,,,,,,"14.190,47",,,,,,,,
CAJATI-SP,,,,,SP,,,,"1.199,12",,,,,,-,,,,,,"1.199,12",,,,,,,"12.416,63",,,,,,,,
CANANEIA-SP,,,,,SP,,,,"41.174,03",,,,,,"69.729,26",,,,,,"110.903,29",,,,,,,"1.148.378,00",,,,,,,,
CARAGUATATUBA-SP,,,,,SP,,,,-,,,,,,"1.315.159,67",,,,,,"1.315.159,67",,,,,,,"16.508.150,06",,,,,,,,
CARAPICUIBA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
COTIA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
CUBATAO-SP,,,,,SP,,,,"69.247,23",,,,,,-,,,,,,"69.247,23",,,,,,,"970.587,45",,,,,,,,
DIADEMA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
ELDORADO-SP,,,,,SP,,,,"984,99",,,,,,-,,,,,,"984,99",,,,,,,"10.199,38",,,,,,,,
EMBU-GUACU-SP,,,,,SP,,,,"1.413,25",,,,,,-,,,,,,"1.413,25",,,,,,,"14.633,92",,,,,,,,
EMBU-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,SP,,,,"1.670,21",,,,,,-,,,,,,"1.670,21",,,,,,,"17.294,63",,,,,,,,
FRANCISCO MORATO-SP,,,,,SP,,,,"1.670,21",,,,,,-,,,,,,"1.670,21",,,,,,,"17.294,63",,,,,,,,
FRANCO DA ROCHA-SP,,,,,SP,,,,"1.584,56",,,,,,-,,,,,,"1.584,56",,,,,,,"16.407,73",,,,,,,,
GUARAREMA-SP,,,,,SP,,,,"1.113,47",,,,,,-,,,,,,"1.113,47",,,,,,,"11.529,73",,,,,,,,
GUARUJA-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"271.286,42",,,,,,,,
GUARULHOS-SP,,,,,SP,,,,"1.713,04",,,,,,-,,,,,,"1.713,04",,,,,,,"17.738,09",,,,,,,,
IGUAPE-SP,,,,,SP,,,,"1.156,30",,,,,,-,,,,,,"1.156,30",,,,,,,"11.973,20",,,,,,,,
ILHA COMPRIDA-SP,,,,,SP,,,,"856,52",,,,,,-,,,,,,"856,52",,,,,,,"8.869,02",,,,,,,,
