SAO JOSE DE UBA-RJ,,,,,,RJ,,"307.186,85",,,,,,,-,,,,,"307.186,85",,,,,,"307.186,85",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,RJ,,"383.983,57",,,,,,,-,,,,,"383.983,57",,,,,,"383.983,57",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,RJ,,"537.577,01",,,,,,,-,,,,,"537.577,01",,,,,,"537.577,01",,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,RJ,,"307.186,85",,,,,,,-,,,,,"307.186,85",,,,,,"307.186,85",,,,,,,,
SAQUAREMA-RJ,,,,,,RJ,,"506.858,32",,,,,,,-,,,,,"506.858,32",,,,,,"506.858,32",,,,,,,,
SEROPEDICA-RJ,,,,,,RJ,,"537.577,01",,,,,,,-,,,,,"537.577,01",,,,,,"537.577,01",,,,,,,,
SILVA JARDIM-RJ,,,,,,RJ,,"2.171.290,74",,,,,,,-,,,,,"2.171.290,74",,,,,,"2.171.290,74",,,,,,,,
SUMIDOURO-RJ,,,,,,RJ,,"353.264,89",,,,,,,-,,,,,"353.264,89",,,,,,"353.264,89",,,,,,,,
TANGUA-RJ,,,,,,RJ,,"430.061,60",,,,,,,-,,,,,"430.061,60",,,,,,"430.061,60",,,,,,,,
TERESOPOLIS-RJ,,,,,,RJ,,"614.373,72",,,,,,,-,,,,,"614.373,72",,,,,,"614.373,72",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,RJ,,"307.186,85",,,,,,,-,,,,,"307.186,85",,,,,,"307.186,85",,,,,,,,
VALENCA-RJ,,,,,,RJ,,"522.217,66",,,,,,,-,,,,,"522.217,66",,,,,,"522.217,66",,,,,,,,
VARRE-SAI-RJ,,,,,,RJ,,"307.186,85",,,,,,,-,,,,,"307.186,85",,,,,,"307.186,85",,,,,,,,
VASSOURAS-RJ,,,,,,RJ,,"445.420,95",,,,,,,-,,,,,"445.420,95",,,,,,"445.420,95",,,,,,,,
VOLTA REDONDA-RJ,,,,,,RJ,,"1.358.235,76",,,,,,,-,,,,,"1.358.235,76",,,,,,"1.358.235,76",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,"108.718.665,51",,,,,,,"81.208.482,92",,,,,"189.927.148,43",,,,,,"189.927.148,43",,,,,,,,
ACARI-RN,,,,,,RN,,"2.886,03",,,,,,,-,,,,,"2.886,03",,,,,,"2.886,03",,,,,,,,
ACU-RN,,,,,,RN,,"228.822,84",,,,,,,"92.454,93",,,,,"321.277,77",,,,,,"321.277,77",,,,,,,,
AFONSO BEZERRA-RN,,,,,,RN,,"3.252,13",,,,,,,"170,24",,,,,"3.422,37",,,,,,"3.422,37",,,,,,,,
AGUA NOVA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
ALEXANDRIA-RN,,,,,,RN,,"3.023,46",,,,,,,-,,,,,"3.023,46",,,,,,"3.023,46",,,,,,,,
ALMINO AFONSO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,RN,,"199.669,63",,,,,,,"86.428,43",,,,,"286.098,06",,,,,,"286.098,06",,,,,,,,
ANGICOS-RN,,,,,,RN,,"4.493,23",,,,,,,"2.898,13",,,,,"7.391,36",,,,,,"7.391,36",,,,,,,,
ANTONIO MARTINS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
APODI-RN,,,,,,RN,,"250.575,37",,,,,,,"148.041,91",,,,,"398.617,28",,,,,,"398.617,28",,,,,,,,
AREIA BRANCA-RN,,,,,,RN,,"347.723,08",,,,,,,"229.874,83",,,,,"577.597,91",,,,,,"577.597,91",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARAUNA-RN,,,,,,RN,,"3.573,18",,,,,,,-,,,,,"3.573,18",,,,,,"3.573,18",,,,,,,,
CAICO-RN,,,,,,RN,,"4.535,20",,,,,,,-,,,,,"4.535,20",,,,,,"4.535,20",,,,,,,,
CARAUBAS-RN,,,,,,RN,,"130.466,35",,,,,,,"52.616,68",,,,,"183.083,03",,,,,,"183.083,03",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
CARNAUBAIS-RN,,,,,,RN,,"129.926,16",,,,,,,"51.840,70",,,,,"181.766,86",,,,,,"181.766,86",,,,,,,,
CERRO CORA-RN,,,,,,RN,,"2.886,03",,,,,,,-,,,,,"2.886,03",,,,,,"2.886,03",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
CRUZETA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
CURRAIS NOVOS-RN,,,,,,RN,,"4.260,34",,,,,,,-,,,,,"4.260,34",,,,,,"4.260,34",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
ENCANTO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
EQUADOR-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
FELIPE GUERRA-RN,,,,,,RN,,"114.869,51",,,,,,,"37.913,28",,,,,"152.782,79",,,,,,"152.782,79",,,,,,,,
FLORANIA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
GALINHOS-RN,,,,,,RN,,"2.748,60",,,,,,,"51.959,99",,,,,"54.708,59",,,,,,"54.708,59",,,,,,,,
GOIANINHA-RN,,,,,,RN,,"788.919,63",,,,,,,-,,,,,"788.919,63",,,,,,"788.919,63",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,RN,,"199.484,63",,,,,,,"111.081,04",,,,,"310.565,67",,,,,,"310.565,67",,,,,,,,
GROSSOS-RN,,,,,,RN,,"41.464,70",,,,,,,"46.612,08",,,,,"88.076,78",,,,,,"88.076,78",,,,,,,,
GUAMARE-RN,,,,,,RN,,"1.398.240,57",,,,,,,"478.317,57",,,,,"1.876.558,14",,,,,,"1.876.558,14",,,,,,,,
IELMO MARINHO-RN,,,,,,RN,,"788.919,63",,,,,,,-,,,,,"788.919,63",,,,,,"788.919,63",,,,,,,,
IPANGUACU-RN,,,,,,RN,,"3.023,46",,,,,,,-,,,,,"3.023,46",,,,,,"3.023,46",,,,,,,,
IPUEIRA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
ITAJA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
ITAU-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
JANDAIRA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
JANDUIS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,RN,,"3.023,46",,,,,,,-,,,,,"3.023,46",,,,,,"3.023,46",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,RN,,"3.023,46",,,,,,,-,,,,,"3.023,46",,,,,,"3.023,46",,,,,,,,
JOAO DIAS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
JOSE DA PENHA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
JUCURUTU-RN,,,,,,RN,,"3.298,32",,,,,,,-,,,,,"3.298,32",,,,,,"3.298,32",,,,,,,,
LAGOA NOVA-RN,,,,,,RN,,"3.023,46",,,,,,,-,,,,,"3.023,46",,,,,,"3.023,46",,,,,,,,
LUCRECIA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
LUIS GOMES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
MACAU-RN,,,,,,RN,,"1.594.144,30",,,,,,,"393.870,55",,,,,"1.988.014,85",,,,,,"1.988.014,85",,,,,,,,
MAJOR SALES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
MARTINS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
MESSIAS TARGINO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
MOSSORO-RN,,,,,,RN,,"872.362,19",,,,,,,"722.208,72",,,,,"1.594.570,91",,,,,,"1.594.570,91",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
OURO BRANCO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
PARANA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
PARAU-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
PARELHAS-RN,,,,,,RN,,"3.435,75",,,,,,,-,,,,,"3.435,75",,,,,,"3.435,75",,,,,,,,
PATU-RN,,,,,,RN,,"2.886,03",,,,,,,-,,,,,"2.886,03",,,,,,"2.886,03",,,,,,,,
PAU DOS FERROS-RN,,,,,,RN,,"3.710,61",,,,,,,-,,,,,"3.710,61",,,,,,"3.710,61",,,,,,,,
PEDRO AVELINO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
PENDENCIAS-RN,,,,,,RN,,"1.480.037,88",,,,,,,"91.982,93",,,,,"1.572.020,81",,,,,,"1.572.020,81",,,,,,,,
PILOES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
PORTALEGRE-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
PORTO DO MANGUE-RN,,,,,,RN,,"41.464,70",,,,,,,"126.288,11",,,,,"167.752,81",,,,,,"167.752,81",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SAO FERNANDO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,RN,,"1.517,63",,,,,,,-,,,,,"1.517,63",,,,,,"1.517,63",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SAO MIGUEL-RN,,,,,,RN,,"3.573,18",,,,,,,-,,,,,"3.573,18",,,,,,"3.573,18",,,,,,,,
SAO RAFAEL-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SAO VICENTE-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SERRA DO MEL-RN,,,,,,RN,,"83.294,75",,,,,,,"15.327,64",,,,,"98.622,39",,,,,,"98.622,39",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
SEVERIANO MELO-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
TENENTE ANANIAS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
TIBAU-RN,,,,,,RN,,"41.464,70",,,,,,,"12.200,02",,,,,"53.664,72",,,,,,"53.664,72",,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
UMARIZAL-RN,,,,,,RN,,"2.886,03",,,,,,,-,,,,,"2.886,03",,,,,,"2.886,03",,,,,,,,
UPANEMA-RN,,,,,,RN,,"99.196,13",,,,,,,"71.084,61",,,,,"170.280,74",,,,,,"170.280,74",,,,,,,,
VENHA-VER-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
VICOSA-RN,,,,,,RN,,"2.748,60",,,,,,,-,,,,,"2.748,60",,,,,,"2.748,60",,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,"9.047.279,34",,,,,,,"2.823.172,39",,,,,"11.870.451,73",,,,,,"11.870.451,73",,,,,,,,
ARAMBARE-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
CAMAQUA-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
CANOAS-RS,,,,,,RS,,"743.862,04",,,,,,,-,,,,,"743.862,04",,,,,,"743.862,04",,,,,,,,
CAPIVARI DO SUL-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
CIDREIRA-RS,,,,,,RS,,-,,,,,,,"320.650,86",,,,,"320.650,86",,,,,,"320.650,86",,,,,,,,
ELDORADO DO SUL-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
GUAIBA-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
IMBE-RS,,,,,,RS,,-,,,,,,,"319.717,55",,,,,"319.717,55",,,,,,"319.717,55",,,,,,,,
MOSTARDAS-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
OSORIO-RS,,,,,,RS,,"138,76",,,,,,,-,,,,,"138,76",,,,,,"138,76",,,,,,,,
PALMARES DO SUL-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
PELOTAS-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
PORTO ALEGRE-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
RIO GRANDE-RS,,,,,,RS,,"1.251.559,27",,,,,,,"50.392,77",,,,,"1.301.952,04",,,,,,"1.301.952,04",,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,RS,,"45.057,59",,,,,,,-,,,,,"45.057,59",,,,,,"45.057,59",,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
TAPES-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
TAVARES-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
TRAMANDAI-RS,,,,,,RS,,"1.286.525,06",,,,,,,"427.534,50",,,,,"1.714.059,56",,,,,,"1.714.059,56",,,,,,,,
TURUCU-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
VIAMAO-RS,,,,,,RS,,-,,,,,,,"4.724,32",,,,,"4.724,32",,,,,,"4.724,32",,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,"3.327.142,72",,,,,,,"1.193.884,80",,,,,"4.521.027,52",,,,,,"4.521.027,52",,,,,,,,
ARAQUARI-SC,,,,,,SC,,-,,,,,,,"206.660,52",,,,,"206.660,52",,,,,,"206.660,52",,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,SC,,-,,,,,,,"206.660,52",,,,,"206.660,52",,,,,,"206.660,52",,,,,,,,
GARUVA-SC,,,,,,SC,,-,,,,,,,"206.660,52",,,,,"206.660,52",,,,,,"206.660,52",,,,,,,,
ITAPOA-SC,,,,,,SC,,-,,,,,,,"206.660,52",,,,,"206.660,52",,,,,,"206.660,52",,,,,,,,
JOINVILLE-SC,,,,,,SC,,-,,,,,,,"206.660,52",,,,,"206.660,52",,,,,,"206.660,52",,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,SC,,"1.286.525,06",,,,,,,"688.868,41",,,,,"1.975.393,47",,,,,,"1.975.393,47",,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,"1.286.525,06",,,,,,,"1.722.171,01",,,,,"3.008.696,07",,,,,,"3.008.696,07",,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AQUIDABA-SE,,,,,,SE,,"3.213,02",,,,,,,-,,,,,"3.213,02",,,,,,"3.213,02",,,,,,,,
ARACAJU-SE,,,,,,SE,,"1.426.880,49",,,,,,,"466.417,05",,,,,"1.893.297,54",,,,,,"1.893.297,54",,,,,,,,
ARAUA-SE,,,,,,SE,,"2.698,93",,,,,,,-,,,,,"2.698,93",,,,,,"2.698,93",,,,,,,,
AREIA BRANCA-SE,,,,,,SE,,"4.695,11",,,,,,,"1.038,84",,,,,"5.733,95",,,,,,"5.733,95",,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,SE,,"46.387,99",,,,,,,"175.198,04",,,,,"221.586,03",,,,,,"221.586,03",,,,,,,,
BOQUIM-SE,,,,,,SE,,"3.470,06",,,,,,,-,,,,,"3.470,06",,,,,,"3.470,06",,,,,,,,
BREJO GRANDE-SE,,,,,,SE,,"77.552,15",,,,,,,"9.444,98",,,,,"86.997,13",,,,,,"86.997,13",,,,,,,,
CAMPO DO BRITO-SE,,,,,,SE,,"3.084,50",,,,,,,-,,,,,"3.084,50",,,,,,"3.084,50",,,,,,,,
CANHOBA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,SE,,"3.341,54",,,,,,,-,,,,,"3.341,54",,,,,,"3.341,54",,,,,,,,
CAPELA-SE,,,,,,SE,,"9.572,04",,,,,,,"3.935,78",,,,,"13.507,82",,,,,,"13.507,82",,,,,,,,
CARIRA-SE,,,,,,SE,,"3.213,02",,,,,,,-,,,,,"3.213,02",,,,,,"3.213,02",,,,,,,,
CARMOPOLIS-SE,,,,,,SE,,"1.765.818,68",,,,,,,"506.570,38",,,,,"2.272.389,06",,,,,,"2.272.389,06",,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
CRISTINAPOLIS-SE,,,,,,SE,,"2.955,97",,,,,,,-,,,,,"2.955,97",,,,,,"2.955,97",,,,,,,,
CUMBE-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
DIVINA PASTORA-SE,,,,,,SE,,"227.508,04",,,,,,,"140.486,34",,,,,"367.994,38",,,,,,"367.994,38",,,,,,,,
ESTANCIA-SE,,,,,,SE,,"61.232,15",,,,,,,"33.609,48",,,,,"94.841,63",,,,,,"94.841,63",,,,,,,,
FEIRA NOVA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
FREI PAULO-SE,,,,,,SE,,"2.827,45",,,,,,,-,,,,,"2.827,45",,,,,,"2.827,45",,,,,,,,
GARARU-SE,,,,,,SE,,"2.698,93",,,,,,,-,,,,,"2.698,93",,,,,,"2.698,93",,,,,,,,
GENERAL MAYNARD-SE,,,,,,SE,,"4.227,38",,,,,,,"1.242,73",,,,,"5.470,11",,,,,,"5.470,11",,,,,,,,
GRACHO CARDOSO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
ILHA DAS FLORES-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
INDIAROBA-SE,,,,,,SE,,"3.084,50",,,,,,,-,,,,,"3.084,50",,,,,,"3.084,50",,,,,,,,
ITABAIANA-SE,,,,,,SE,,"4.626,75",,,,,,,-,,,,,"4.626,75",,,,,,"4.626,75",,,,,,,,
ITABAIANINHA-SE,,,,,,SE,,"3.855,62",,,,,,,-,,,,,"3.855,62",,,,,,"3.855,62",,,,,,,,
ITABI-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,SE,,"115.785,23",,,,,,,"164.108,41",,,,,"279.893,64",,,,,,"279.893,64",,,,,,,,
JAPARATUBA-SE,,,,,,SE,,"498.903,91",,,,,,,"359.460,43",,,,,"858.364,34",,,,,,"858.364,34",,,,,,,,
JAPOATA-SE,,,,,,SE,,"2.966,21",,,,,,,-,,,,,"2.966,21",,,,,,"2.966,21",,,,,,,,
LAGARTO-SE,,,,,,SE,,"4.626,75",,,,,,,-,,,,,"4.626,75",,,,,,"4.626,75",,,,,,,,
LARANJEIRAS-SE,,,,,,SE,,"3.341,54",,,,,,,-,,,,,"3.341,54",,,,,,"3.341,54",,,,,,,,
MACAMBIRA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
MALHADA DOS BOIS-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
MALHADOR-SE,,,,,,SE,,"2.698,93",,,,,,,-,,,,,"2.698,93",,,,,,"2.698,93",,,,,,,,
MARUIM-SE,,,,,,SE,,"82.931,05",,,,,,,"15.319,96",,,,,"98.251,01",,,,,,"98.251,01",,,,,,,,
MOITA BONITA-SE,,,,,,SE,,"2.698,93",,,,,,,-,,,,,"2.698,93",,,,,,"2.698,93",,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,SE,,"2.827,45",,,,,,,-,,,,,"2.827,45",,,,,,"2.827,45",,,,,,,,
MURIBECA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
NEOPOLIS-SE,,,,,,SE,,"3.213,02",,,,,,,-,,,,,"3.213,02",,,,,,"3.213,02",,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,SE,,"3.598,58",,,,,,,-,,,,,"3.598,58",,,,,,"3.598,58",,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,SE,,"3.341,54",,,,,,,-,,,,,"3.341,54",,,,,,"3.341,54",,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,SE,,"5.140,83",,,,,,,-,,,,,"5.140,83",,,,,,"5.140,83",,,,,,,,
PACATUBA-SE,,,,,,SE,,"106.178,83",,,,,,,"5.695,01",,,,,"111.873,84",,,,,,"111.873,84",,,,,,,,
PEDRA MOLE-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
PEDRINHAS-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
PINHAO-SE,,,,,,SE,,"2.570,41",,,,,,,-,,,,,"2.570,41",,,,,,"2.570,41",,,,,,,,
PIRAMBU-SE,,,,,,SE,,"106.438,86",,,,,,,"8.579,27",,,,,"115.018,13",,,,,,"115.018,13",,,,,,,,
POCO REDONDO-SE,,,,,,SE,,"3.598,58",,,,,,,-,,,,,"3.598,58",,,,,,"3.598,58",,,,,,,,
POCO VERDE-SE,,,,,,SE,,"3.341,54",,,,,,,-,,,,,"3.341,54",,,,,,"3.341,54",,,,,,,,
PORTO DA FOLHA-SE,,,,,,SE,,"3.470,06",,,,,,,-,,,,,"3.470,06",,,,,,"3.470,06",,,,,,,,
PROPRIA-SE,,,,,,SE,,"3.470,06",,,,,,,-,,,,,"3.470,06",,,,,,"3.470,06",,,,,,,,
