CABO FRIO-RJ,,,,,,,,,RJ,,,"4.004.611,95",,,,,,"8.103.720,09",,,,,,,"12.108.332,04",,,,,,,"79.766.733,78",,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"2.956.045,58",,,,,,-,,,,,,,"2.956.045,58",,,,,,,"18.936.983,28",,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"441.141,91",,,,,,-,,,,,,,"441.141,91",,,,,,,"2.796.709,40",,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"4.004.611,95",,,,,,"45.184.600,66",,,,,,,"49.189.212,61",,,,,,,"320.115.079,21",,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"479.502,07",,,,,,-,,,,,,,"479.502,07",,,,,,,"3.039.901,51",,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.202.548,40",,,,,,"645.786,03",,,,,,,"2.848.334,43",,,,,,,"17.476.066,07",,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"421.961,83",,,,,,-,,,,,,,"421.961,83",,,,,,,"2.675.113,34",,,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"460.321,99",,,,,,-,,,,,,,"460.321,99",,,,,,,"2.918.305,47",,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"2.903.367,31",,,,,,"2.404.506,75",,,,,,,"5.307.874,06",,,,,,,"33.748.094,39",,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"498.684,24",,,,,,-,,,,,,,"498.684,24",,,,,,,"3.096.827,82",,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"498.684,24",,,,,,-,,,,,,,"498.684,24",,,,,,,"3.096.827,82",,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"402.781,75",,,,,,-,,,,,,,"402.781,75",,,,,,,"2.553.517,29",,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"4.004.611,95",,,,,,"164.337,12",,,,,,,"4.168.949,07",,,,,,,"27.462.892,47",,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"421.961,83",,,,,,-,,,,,,,"421.961,83",,,,,,,"2.675.113,34",,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"3.261.854,74",,,,,,"164.337,12",,,,,,,"3.426.191,86",,,,,,,"21.696.237,83",,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"498.684,24",,,,,,-,,,,,,,"498.684,24",,,,,,,"3.096.827,82",,,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,"164.337,12",,,,,,,"931.540,45",,,,,,,"6.014.562,41",,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"709.665,16",,,,,,"882,63",,,,,,,"710.547,79",,,,,,,"4.440.806,08",,,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"441.144,00",,,,,,-,,,,,,,"441.144,00",,,,,,,"2.732.039,64",,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"498.682,15",,,,,,-,,,,,,,"498.682,15",,,,,,,"3.161.497,57",,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"690.483,00",,,,,,-,,,,,,,"690.483,00",,,,,,,"4.377.458,22",,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"537.042,33",,,,,,-,,,,,,,"537.042,33",,,,,,,"3.404.689,74",,,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"324.621,00",,,,,,-,,,,,,,"324.621,00",,,,,,,"5.595.934,57",,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"383.601,67",,,,,,-,,,,,,,"383.601,67",,,,,,,"2.431.921,22",,,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"26.331.454,64",,,,,,"10.039.822,79",,,,,,,"36.371.277,43",,,,,,,"232.022.943,38",,,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"383.601,67",,,,,,-,,,,,,,"383.601,67",,,,,,,"2.431.921,22",,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"3.771.517,77",,,,,,"164.337,12",,,,,,,"3.935.854,89",,,,,,,"24.961.234,96",,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"575.406,66",,,,,,"1.453.485,12",,,,,,,"2.028.891,78",,,,,,,"12.059.744,37",,,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"3.804.393,18",,,,,,"600.668,26",,,,,,,"4.405.061,44",,,,,,,"28.119.347,73",,,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"460.321,99",,,,,,-,,,,,,,"460.321,99",,,,,,,"2.918.305,47",,,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"517.862,25",,,,,,-,,,,,,,"517.862,25",,,,,,,"3.283.093,65",,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"517.862,25",,,,,,-,,,,,,,"517.862,25",,,,,,,"3.283.093,65",,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"441.141,91",,,,,,-,,,,,,,"441.141,91",,,,,,,"2.796.709,40",,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"4.004.611,95",,,,,,"164.337,12",,,,,,,"4.168.949,07",,,,,,,"27.462.892,47",,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"594.582,57",,,,,,-,,,,,,,"594.582,57",,,,,,,"3.769.477,89",,,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"3.003.470,78",,,,,,"1.803.915,16",,,,,,,"4.807.385,94",,,,,,,"30.464.222,68",,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"517.862,25",,,,,,-,,,,,,,"517.862,25",,,,,,,"3.283.093,65",,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"498.682,15",,,,,,-,,,,,,,"498.682,15",,,,,,,"3.161.497,57",,,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"152.000,25",,,,,,-,,,,,,,"152.000,25",,,,,,,"4.501.570,02",,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"460.321,99",,,,,,-,,,,,,,"460.321,99",,,,,,,"2.918.305,47",,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"460.324,08",,,,,,-,,,,,,,"460.324,08",,,,,,,"2.853.635,71",,,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"421.961,83",,,,,,-,,,,,,,"421.961,83",,,,,,,"2.675.113,34",,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"748.023,24",,,,,,-,,,,,,,"748.023,24",,,,,,,"4.742.246,41",,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.603.021,41",,,,,,"3.307.033,44",,,,,,,"5.910.054,85",,,,,,,"44.321.364,55",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"728.843,16",,,,,,-,,,,,,,"728.843,16",,,,,,,"4.620.650,34",,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"613.762,66",,,,,,-,,,,,,,"613.762,66",,,,,,,"3.891.073,96",,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"460.321,99",,,,,,-,,,,,,,"460.321,99",,,,,,,"2.918.305,47",,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"383.601,67",,,,,,-,,,,,,,"383.601,67",,,,,,,"2.431.921,22",,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"3.704.289,70",,,,,,"11.305.113,20",,,,,,,"15.009.402,90",,,,,,,"94.527.139,53",,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"5.056.734,87",,,,,,"666.000,94",,,,,,,"5.722.735,81",,,,,,,"40.962.148,33",,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"402.781,75",,,,,,-,,,,,,,"402.781,75",,,,,,,"2.553.517,29",,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"594.582,57",,,,,,-,,,,,,,"594.582,57",,,,,,,"3.769.477,89",,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"575.402,49",,,,,,-,,,,,,,"575.402,49",,,,,,,"3.647.881,83",,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"594.582,57",,,,,,-,,,,,,,"594.582,57",,,,,,,"3.769.477,89",,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,"164.337,12",,,,,,,"931.540,45",,,,,,,"6.014.562,41",,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"2.903.355,49",,,,,,"9.243.050,25",,,,,,,"12.146.405,74",,,,,,,"72.454.403,68",,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"383.601,67",,,,,,-,,,,,,,"383.601,67",,,,,,,"2.431.921,22",,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"498.684,24",,,,,,-,,,,,,,"498.684,24",,,,,,,"3.096.827,82",,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"690.485,08",,,,,,-,,,,,,,"690.485,08",,,,,,,"4.312.788,48",,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"383.601,67",,,,,,-,,,,,,,"383.601,67",,,,,,,"2.431.921,22",,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"671.307,09",,,,,,-,,,,,,,"671.307,09",,,,,,,"4.126.522,66",,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"671.302,92",,,,,,-,,,,,,,"671.302,92",,,,,,,"4.255.862,19",,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"2.650.247,76",,,,,,-,,,,,,,"2.650.247,76",,,,,,,"16.977.985,01",,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"441.141,91",,,,,,-,,,,,,,"441.141,91",,,,,,,"2.796.709,40",,,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"537.042,33",,,,,,-,,,,,,,"537.042,33",,,,,,,"3.404.689,74",,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"767.203,33",,,,,,-,,,,,,,"767.203,33",,,,,,,"4.863.842,46",,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"402.783,83",,,,,,-,,,,,,,"402.783,83",,,,,,,"2.488.847,51",,,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"652.122,83",,,,,,-,,,,,,,"652.122,83",,,,,,,"4.134.266,07",,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"383.601,67",,,,,,-,,,,,,,"383.601,67",,,,,,,"2.431.921,22",,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"556.222,41",,,,,,-,,,,,,,"556.222,41",,,,,,,"3.526.285,78",,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"401.341,33",,,,,,-,,,,,,,"401.341,33",,,,,,,"6.082.318,82",,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"128.089.578,98",,,,,,"99.197.796,20",,,,,,,"227.287.375,18",,,,,,,"1.474.678.199,23",,,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"3.828,90",,,,,,-,,,,,,,"3.828,90",,,,,,,"25.465,31",,,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"299.685,20",,,,,,"128.479,82",,,,,,,"428.165,02",,,,,,,"2.997.994,55",,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"4.026,61",,,,,,"91,93",,,,,,,"4.118,54",,,,,,,"28.763,21",,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"4.011,23",,,,,,-,,,,,,,"4.011,23",,,,,,,"26.677,94",,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"213.382,79",,,,,,"84.138,01",,,,,,,"297.520,80",,,,,,,"2.280.388,06",,,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"3.970,56",,,,,,"2.561,01",,,,,,,"6.531,57",,,,,,,"52.139,94",,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"339.439,81",,,,,,"198.375,28",,,,,,,"537.815,09",,,,,,,"3.578.847,12",,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"404.828,37",,,,,,"303.013,62",,,,,,,"707.841,99",,,,,,,"4.888.627,49",,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"4.922,87",,,,,,-,,,,,,,"4.922,87",,,,,,,"32.093,55",,,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"6.016,84",,,,,,-,,,,,,,"6.016,84",,,,,,,"40.016,93",,,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"183.001,34",,,,,,"77.989,65",,,,,,,"260.990,99",,,,,,,"1.713.240,78",,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"201.812,40",,,,,,"84.361,69",,,,,,,"286.174,09",,,,,,,"1.858.234,72",,,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"3.828,90",,,,,,-,,,,,,,"3.828,90",,,,,,,"25.465,31",,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"5.652,18",,,,,,-,,,,,,,"5.652,18",,,,,,,"37.591,67",,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"134.097,41",,,,,,"37.280,45",,,,,,,"171.377,86",,,,,,,"1.165.361,97",,,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,"50.697,32",,,,,,,"54.343,89",,,,,,,"438.719,61",,,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"620.662,42",,,,,,-,,,,,,,"620.662,42",,,,,,,"6.018.608,52",,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"249.078,49",,,,,,"135.759,92",,,,,,,"384.838,41",,,,,,,"2.611.408,51",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"54.513,18",,,,,,"50.314,28",,,,,,,"104.827,46",,,,,,,"707.495,96",,,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"1.199.027,60",,,,,,"647.659,09",,,,,,,"1.846.686,69",,,,,,,"15.195.162,42",,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,-,,,,,,-,,,,,,,-,,,,,,,"4.405.939,41",,,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"4.011,23",,,,,,-,,,,,,,"4.011,23",,,,,,,"26.677,94",,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"4.011,23",,,,,,-,,,,,,,"4.011,23",,,,,,,"26.677,94",,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"4.011,23",,,,,,-,,,,,,,"4.011,23",,,,,,,"26.677,94",,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.375,88",,,,,,-,,,,,,,"4.375,88",,,,,,,"29.103,21",,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"4.011,23",,,,,,-,,,,,,,"4.011,23",,,,,,,"26.677,94",,,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"692.194,48",,,,,,-,,,,,,,"692.194,48",,,,,,,"3.505.246,14",,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"1.439.130,63",,,,,,"446.658,11",,,,,,,"1.885.788,74",,,,,,,"15.826.564,10",,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.059.847,42",,,,,,"863.477,80",,,,,,,"1.923.325,22",,,,,,,"12.967.826,43",,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"4.740,54",,,,,,-,,,,,,,"4.740,54",,,,,,,"30.880,91",,,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"3.828,90",,,,,,-,,,,,,,"3.828,90",,,,,,,"25.465,31",,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"4.922,87",,,,,,-,,,,,,,"4.922,87",,,,,,,"32.741,11",,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"1.511.257,74",,,,,,"110.955,07",,,,,,,"1.622.212,81",,,,,,,"12.662.190,86",,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"54.513,18",,,,,,"191.716,15",,,,,,,"246.229,33",,,,,,,"1.769.585,01",,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,,RN,,,-,,,,,,-,,,,,,,-,,,,,,,"1.517,63",,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"4.740,54",,,,,,-,,,,,,,"4.740,54",,,,,,,"31.528,48",,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"127.521,21",,,,,,"39.924,68",,,,,,,"167.445,89",,,,,,,"953.261,89",,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"54.513,18",,,,,,"14.702,37",,,,,,,"69.215,55",,,,,,,"457.914,54",,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.646,57",,,,,,-,,,,,,,"3.646,57",,,,,,,"24.252,67",,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"3.828,90",,,,,,-,,,,,,,"3.828,90",,,,,,,"25.465,31",,,,,,,,,,,
