TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"4.112,48",,,,,,-,,,,,,,"4.112,48",,,,,,,"26.950,94",,,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,,"151.501,59",,,,,,"100.453,02",,,,,,,"251.954,61",,,,,,,"1.700.539,47",,,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,,"3.916,64",,,,,,-,,,,,,,"3.916,64",,,,,,,"25.667,57",,,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,,"16.452.246,86",,,,,,"4.500.939,34",,,,,,,"20.953.186,20",,,,,,,"136.812.939,15",,,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,,"5.610.488,55",,,,,,-,,,,,,,"5.610.488,55",,,,,,,"12.214.618,93",,,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,,-,,,,,,"689.297,83",,,,,,,"689.297,83",,,,,,,"4.503.661,93",,,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,,-,,,,,,"689.297,83",,,,,,,"689.297,83",,,,,,,"4.503.661,93",,,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,,"1.247.918,35",,,,,,"2.297.637,51",,,,,,,"3.545.555,86",,,,,,,"10.599.589,04",,,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,,"2.196.946,68",,,,,,"91.055,14",,,,,,,"2.288.001,82",,,,,,,"14.680.730,09",,,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,,-,,,,,,-,,,,,,,-,,,,,,,"0,36",,,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,,"1.889.145,51",,,,,,"919.063,79",,,,,,,"2.808.209,30",,,,,,,"19.471.575,49",,,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,,-,,,,,,"8.536,41",,,,,,,"8.536,41",,,,,,,"78.505,39",,,,,,,,,,,
RIO GRANDE DO SUL  TOTAL,,,,,,,,,,,,"10.944.499,09",,,,,,"4.822.934,66",,,,,,,"15.767.433,75",,,,,,,"67.229.924,01",,,,,,,,,,,
ARAQUARI-SC,,,,,,,,,SC,,,-,,,,,,"411.604,65",,,,,,,"411.604,65",,,,,,,"2.538.513,37",,,,,,,,,,,
BALNEARIO BARRA DO SUL-SC,,,,,,,,,SC,,,-,,,,,,"411.604,65",,,,,,,"411.604,65",,,,,,,"2.538.513,37",,,,,,,,,,,
GARUVA-SC,,,,,,,,,SC,,,-,,,,,,"411.604,65",,,,,,,"411.604,65",,,,,,,"2.538.513,37",,,,,,,,,,,
ITAPOA-SC,,,,,,,,,SC,,,-,,,,,,"411.604,65",,,,,,,"411.604,65",,,,,,,"2.538.513,37",,,,,,,,,,,
JOINVILLE-SC,,,,,,,,,SC,,,-,,,,,,"411.604,65",,,,,,,"411.604,65",,,,,,,"2.538.513,37",,,,,,,,,,,
SAO FRANCISCO DO SUL-SC,,,,,,,,,SC,,,"1.901.789,08",,,,,,"1.372.015,54",,,,,,,"3.273.804,62",,,,,,,"21.965.659,49",,,,,,,,,,,
SANTA CATARINA  TOTAL,,,,,,,,,,,,"1.901.789,08",,,,,,"3.430.038,79",,,,,,,"5.331.827,87",,,,,,,"34.658.226,34",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMPARO DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
AQUIDABA-SE,,,,,,,,,SE,,,"7.192,22",,,,,,-,,,,,,,"7.192,22",,,,,,,"48.521,14",,,,,,,,,,,
ARACAJU-SE,,,,,,,,,SE,,,"2.152.749,93",,,,,,"588.813,76",,,,,,,"2.741.563,69",,,,,,,"19.888.835,73",,,,,,,,,,,
ARAUA-SE,,,,,,,,,SE,,,"5.809,10",,,,,,-,,,,,,,"5.809,10",,,,,,,"39.190,14",,,,,,,,,,,
AREIA BRANCA-SE,,,,,,,,,SE,,,"9.084,81",,,,,,"1.577,56",,,,,,,"10.662,37",,,,,,,"70.425,67",,,,,,,,,,,
BARRA DOS COQUEIROS-SE,,,,,,,,,SE,,,"106.922,46",,,,,,"184.295,47",,,,,,,"291.217,93",,,,,,,"1.993.379,34",,,,,,,,,,,
BOQUIM-SE,,,,,,,,,SE,,,"7.468,84",,,,,,-,,,,,,,"7.468,84",,,,,,,"50.387,32",,,,,,,,,,,
BREJO GRANDE-SE,,,,,,,,,SE,,,"110.170,67",,,,,,"10.037,31",,,,,,,"120.207,98",,,,,,,"787.801,67",,,,,,,,,,,
CAMPO DO BRITO-SE,,,,,,,,,SE,,,"6.638,97",,,,,,-,,,,,,,"6.638,97",,,,,,,"44.788,73",,,,,,,,,,,
CANHOBA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
CANINDE DE SAO FRANCISCO-SE,,,,,,,,,SE,,,"7.468,84",,,,,,-,,,,,,,"7.468,84",,,,,,,"50.387,32",,,,,,,,,,,
CAPELA-SE,,,,,,,,,SE,,,"21.853,37",,,,,,"9.099,60",,,,,,,"30.952,97",,,,,,,"61.256,79",,,,,,,,,,,
CARIRA-SE,,,,,,,,,SE,,,"7.192,22",,,,,,-,,,,,,,"7.192,22",,,,,,,"48.521,14",,,,,,,,,,,
CARMOPOLIS-SE,,,,,,,,,SE,,,"2.851.137,34",,,,,,"706.402,85",,,,,,,"3.557.540,19",,,,,,,"22.881.745,25",,,,,,,,,,,
CEDRO DE SAO JOAO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
CRISTINAPOLIS-SE,,,,,,,,,SE,,,"6.638,97",,,,,,-,,,,,,,"6.638,97",,,,,,,"44.788,73",,,,,,,,,,,
CUMBE-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
DIVINA PASTORA-SE,,,,,,,,,SE,,,"343.960,96",,,,,,"215.094,53",,,,,,,"559.055,49",,,,,,,"3.684.279,10",,,,,,,,,,,
ESTANCIA-SE,,,,,,,,,SE,,,"134.643,10",,,,,,"240.829,68",,,,,,,"375.472,78",,,,,,,"2.609.115,30",,,,,,,,,,,
FEIRA NOVA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
FREI PAULO-SE,,,,,,,,,SE,,,"6.085,72",,,,,,-,,,,,,,"6.085,72",,,,,,,"41.056,32",,,,,,,,,,,
GARARU-SE,,,,,,,,,SE,,,"5.809,10",,,,,,-,,,,,,,"5.809,10",,,,,,,"39.190,14",,,,,,,,,,,
GENERAL MAYNARD-SE,,,,,,,,,SE,,,"7.907,98",,,,,,"1.781,63",,,,,,,"9.689,61",,,,,,,"85.166,19",,,,,,,,,,,
GRACHO CARDOSO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
ILHA DAS FLORES-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
INDIAROBA-SE,,,,,,,,,SE,,,"6.362,35",,,,,,-,,,,,,,"6.362,35",,,,,,,"10.968,60",,,,,,,,,,,
ITABAIANA-SE,,,,,,,,,SE,,,"9.958,46",,,,,,-,,,,,,,"9.958,46",,,,,,,"67.183,11",,,,,,,,,,,
ITABAIANINHA-SE,,,,,,,,,SE,,,"8.298,72",,,,,,-,,,,,,,"8.298,72",,,,,,,"55.985,93",,,,,,,,,,,
ITABI-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
ITAPORANGA D'AJUDA-SE,,,,,,,,,SE,,,"199.262,22",,,,,,"318.510,47",,,,,,,"517.772,69",,,,,,,"2.983.584,54",,,,,,,,,,,
JAPARATUBA-SE,,,,,,,,,SE,,,"763.710,70",,,,,,"558.466,02",,,,,,,"1.322.176,72",,,,,,,"8.764.903,95",,,,,,,,,,,
JAPOATA-SE,,,,,,,,,SE,,,"6.085,72",,,,,,-,,,,,,,"6.085,72",,,,,,,"73.341,70",,,,,,,,,,,
LAGARTO-SE,,,,,,,,,SE,,,"9.958,46",,,,,,-,,,,,,,"9.958,46",,,,,,,"67.183,11",,,,,,,,,,,
LARANJEIRAS-SE,,,,,,,,,SE,,,"7.468,84",,,,,,-,,,,,,,"7.468,84",,,,,,,"50.387,32",,,,,,,,,,,
MACAMBIRA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
MALHADA DOS BOIS-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
MALHADOR-SE,,,,,,,,,SE,,,"6.085,72",,,,,,-,,,,,,,"6.085,72",,,,,,,"41.056,32",,,,,,,,,,,
MARUIM-SE,,,,,,,,,SE,,,"119.327,49",,,,,,"20.697,81",,,,,,,"140.025,30",,,,,,,"906.204,76",,,,,,,,,,,
MOITA BONITA-SE,,,,,,,,,SE,,,"5.809,10",,,,,,-,,,,,,,"5.809,10",,,,,,,"39.190,14",,,,,,,,,,,
MONTE ALEGRE DE SERGIPE-SE,,,,,,,,,SE,,,"6.085,72",,,,,,-,,,,,,,"6.085,72",,,,,,,"41.056,32",,,,,,,,,,,
MURIBECA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
NEOPOLIS-SE,,,,,,,,,SE,,,"6.915,60",,,,,,-,,,,,,,"6.915,60",,,,,,,"46.654,93",,,,,,,,,,,
NOSSA SENHORA APARECIDA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
NOSSA SENHORA DA GLORIA-SE,,,,,,,,,SE,,,"8.022,09",,,,,,-,,,,,,,"8.022,09",,,,,,,"54.119,71",,,,,,,,,,,
NOSSA SENHORA DAS DORES-SE,,,,,,,,,SE,,,"7.468,84",,,,,,-,,,,,,,"7.468,84",,,,,,,"50.387,32",,,,,,,,,,,
NOSSA SENHORA DE LOURDES-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
NOSSA SENHORA DO SOCORRO-SE,,,,,,,,,SE,,,"11.064,96",,,,,,-,,,,,,,"11.064,96",,,,,,,"38.338,58",,,,,,,,,,,
PACATUBA-SE,,,,,,,,,SE,,,"180.534,99",,,,,,"5.979,67",,,,,,,"186.514,66",,,,,,,"1.239.190,29",,,,,,,,,,,
PEDRA MOLE-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
PEDRINHAS-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
PINHAO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
PIRAMBU-SE,,,,,,,,,SE,,,"184.186,42",,,,,,"12.928,16",,,,,,,"197.114,58",,,,,,,"1.337.325,19",,,,,,,,,,,
POCO REDONDO-SE,,,,,,,,,SE,,,"7.745,47",,,,,,-,,,,,,,"7.745,47",,,,,,,"52.253,53",,,,,,,,,,,
POCO VERDE-SE,,,,,,,,,SE,,,"7.192,22",,,,,,-,,,,,,,"7.192,22",,,,,,,"48.521,14",,,,,,,,,,,
PORTO DA FOLHA-SE,,,,,,,,,SE,,,"7.468,84",,,,,,-,,,,,,,"7.468,84",,,,,,,"50.387,32",,,,,,,,,,,
PROPRIA-SE,,,,,,,,,SE,,,"7.745,47",,,,,,-,,,,,,,"7.745,47",,,,,,,"52.253,53",,,,,,,,,,,
RIACHAO DO DANTAS-SE,,,,,,,,,SE,,,"6.915,60",,,,,,-,,,,,,,"6.915,60",,,,,,,"46.654,93",,,,,,,,,,,
RIACHUELO-SE,,,,,,,,,SE,,,"159.406,36",,,,,,"40.442,39",,,,,,,"199.848,75",,,,,,,"1.264.771,71",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIBEIROPOLIS-SE,,,,,,,,,SE,,,"6.638,97",,,,,,-,,,,,,,"6.638,97",,,,,,,"44.788,73",,,,,,,,,,,
ROSARIO DO CATETE-SE,,,,,,,,,SE,,,"231.370,66",,,,,,"120.227,64",,,,,,,"351.598,30",,,,,,,"3.844.805,18",,,,,,,,,,,
SALGADO-SE,,,,,,,,,SE,,,"6.915,60",,,,,,-,,,,,,,"6.915,60",,,,,,,"46.654,93",,,,,,,,,,,
SANTA LUZIA DO ITANHY-SE,,,,,,,,,SE,,,"6.085,72",,,,,,-,,,,,,,"6.085,72",,,,,,,"7.634,85",,,,,,,,,,,
SANTA ROSA DE LIMA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
SANTANA DO SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
SANTO AMARO DAS BROTAS-SE,,,,,,,,,SE,,,"139.407,13",,,,,,"39.615,33",,,,,,,"179.022,46",,,,,,,"1.036.318,45",,,,,,,,,,,
SAO CRISTOVAO-SE,,,,,,,,,SE,,,"107.733,75",,,,,,"4.797,24",,,,,,,"112.530,99",,,,,,,"772.398,86",,,,,,,,,,,
SAO DOMINGOS-SE,,,,,,,,,SE,,,"5.809,10",,,,,,-,,,,,,,"5.809,10",,,,,,,"39.190,14",,,,,,,,,,,
SAO FRANCISCO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
SAO MIGUEL DO ALEIXO-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
SIMAO DIAS-SE,,,,,,,,,SE,,,"8.298,72",,,,,,-,,,,,,,"8.298,72",,,,,,,"55.985,93",,,,,,,,,,,
SIRIRI-SE,,,,,,,,,SE,,,"233.183,63",,,,,,"93.883,84",,,,,,,"327.067,47",,,,,,,"2.244.111,36",,,,,,,,,,,
TELHA-SE,,,,,,,,,SE,,,"5.532,48",,,,,,-,,,,,,,"5.532,48",,,,,,,"37.323,94",,,,,,,,,,,
TOBIAS BARRETO-SE,,,,,,,,,SE,,,"8.851,96",,,,,,-,,,,,,,"8.851,96",,,,,,,"59.718,31",,,,,,,,,,,
TOMAR DO GERU-SE,,,,,,,,,SE,,,"6.085,72",,,,,,-,,,,,,,"6.085,72",,,,,,,"41.056,32",,,,,,,,,,,
UMBAUBA-SE,,,,,,,,,SE,,,"7.192,22",,,,,,-,,,,,,,"7.192,22",,,,,,,"48.521,14",,,,,,,,,,,
SERGIPE  TOTAL,,,,,,,,,,,,"8.425.570,22",,,,,,"3.173.480,96",,,,,,,"11.599.051,18",,,,,,,"78.875.726,94",,,,,,,,,,,
APARECIDA-SP,,,,,,,,,SP,,,"10.708,78",,,,,,-,,,,,,,"10.708,78",,,,,,,"90.051,26",,,,,,,,,,,
ARAPEI-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
AREIAS-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
ARUJA-SP,,,,,,,,,SP,,,"12.924,39",,,,,,-,,,,,,,"12.924,39",,,,,,,"108.682,57",,,,,,,,,,,
BANANAL-SP,,,,,,,,,SP,,,"7.754,63",,,,,,-,,,,,,,"7.754,63",,,,,,,"65.209,51",,,,,,,,,,,
BARRA DO TURVO-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
BARUERI-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
BERTIOGA-SP,,,,,,,,,SP,,,"260.576,05",,,,,,"2.638.399,25",,,,,,,"2.898.975,30",,,,,,,"23.765.983,30",,,,,,,,,,,
BIRITIBA-MIRIM-SP,,,,,,,,,SP,,,"10.339,51",,,,,,-,,,,,,,"10.339,51",,,,,,,"86.946,04",,,,,,,,,,,
CACAPAVA-SP,,,,,,,,,SP,,,"13.293,65",,,,,,-,,,,,,,"13.293,65",,,,,,,"111.787,77",,,,,,,,,,,
CACHOEIRA PAULISTA-SP,,,,,,,,,SP,,,"10.339,51",,,,,,-,,,,,,,"10.339,51",,,,,,,"86.946,04",,,,,,,,,,,
CAIEIRAS-SP,,,,,,,,,SP,,,"13.293,65",,,,,,-,,,,,,,"13.293,65",,,,,,,"111.787,77",,,,,,,,,,,
CAJAMAR-SP,,,,,,,,,SP,,,"12.555,12",,,,,,-,,,,,,,"12.555,12",,,,,,,"105.577,35",,,,,,,,,,,
CAJATI-SP,,,,,,,,,SP,,,"10.339,51",,,,,,-,,,,,,,"10.339,51",,,,,,,"86.946,04",,,,,,,,,,,
CAMPOS DO JORDAO-SP,,,,,,,,,SP,,,"11.447,31",,,,,,-,,,,,,,"11.447,31",,,,,,,"96.261,70",,,,,,,,,,,
CANANEIA-SP,,,,,,,,,SP,,,"184.924,93",,,,,,"39.235,55",,,,,,,"224.160,48",,,,,,,"2.096.366,96",,,,,,,,,,,
CANAS-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
CARAGUATATUBA-SP,,,,,,,,,SP,,,"2.507.956,79",,,,,,"3.757.961,18",,,,,,,"6.265.917,97",,,,,,,"44.451.035,38",,,,,,,,,,,
CARAPICUIBA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
COTIA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
CRUZEIRO-SP,,,,,,,,,SP,,,"12.924,39",,,,,,-,,,,,,,"12.924,39",,,,,,,"108.682,57",,,,,,,,,,,
CUBATAO-SP,,,,,,,,,SP,,,"2.894.595,38",,,,,,"68.514,78",,,,,,,"2.963.110,16",,,,,,,"18.337.238,61",,,,,,,,,,,
CUNHA-SP,,,,,,,,,SP,,,"9.600,97",,,,,,-,,,,,,,"9.600,97",,,,,,,"80.735,60",,,,,,,,,,,
DIADEMA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
ELDORADO-SP,,,,,,,,,SP,,,"8.493,16",,,,,,-,,,,,,,"8.493,16",,,,,,,"71.419,94",,,,,,,,,,,
EMBU-GUACU-SP,,,,,,,,,SP,,,"12.185,86",,,,,,-,,,,,,,"12.185,86",,,,,,,"102.472,14",,,,,,,,,,,
EMBU-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
FERRAZ DE VASCONCELOS-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
FRANCISCO MORATO-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
FRANCO DA ROCHA-SP,,,,,,,,,SP,,,"14.401,46",,,,,,-,,,,,,,"14.401,46",,,,,,,"121.103,43",,,,,,,,,,,
GUARAREMA-SP,,,,,,,,,SP,,,"1.257.888,59",,,,,,"3.150.573,77",,,,,,,"4.408.462,36",,,,,,,"45.864.375,69",,,,,,,,,,,
GUARATINGUETA-SP,,,,,,,,,SP,,,"14.032,20",,,,,,-,,,,,,,"14.032,20",,,,,,,"117.998,25",,,,,,,,,,,
GUARUJA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
GUARULHOS-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
IGARATA-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
IGUAPE-SP,,,,,,,,,SP,,,"235.359,01",,,,,,"216.057,77",,,,,,,"451.416,78",,,,,,,"4.216.762,27",,,,,,,,,,,
ILHA COMPRIDA-SP,,,,,,,,,SP,,,"168.113,57",,,,,,"1.884.335,12",,,,,,,"2.052.448,69",,,,,,,"35.385.800,55",,,,,,,,,,,
ILHABELA-SP,,,,,,,,,SP,,,"235.359,01",,,,,,"2.706.987,12",,,,,,,"2.942.346,13",,,,,,,"28.606.548,32",,,,,,,,,,,
ITANHAEM-SP,,,,,,,,,SP,,,"13.293,65",,,,,,-,,,,,,,"13.293,65",,,,,,,"111.787,77",,,,,,,,,,,
ITAPECERICA DA SERRA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPEVI-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
ITAQUAQUECETUBA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
ITARIRI-SP,,,,,,,,,SP,,,"8.493,16",,,,,,-,,,,,,,"8.493,16",,,,,,,"71.419,94",,,,,,,,,,,
JACAREI-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
JACUPIRANGA-SP,,,,,,,,,SP,,,"8.862,44",,,,,,-,,,,,,,"8.862,44",,,,,,,"74.525,19",,,,,,,,,,,
JAMBEIRO-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
JANDIRA-SP,,,,,,,,,SP,,,"13.662,93",,,,,,-,,,,,,,"13.662,93",,,,,,,"114.893,00",,,,,,,,,,,
JUQUIA-SP,,,,,,,,,SP,,,"9.231,70",,,,,,-,,,,,,,"9.231,70",,,,,,,"77.630,39",,,,,,,,,,,
JUQUITIBA-SP,,,,,,,,,SP,,,"10.339,51",,,,,,-,,,,,,,"10.339,51",,,,,,,"86.946,04",,,,,,,,,,,
LAGOINHA-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
LAVRINHAS-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
LORENA-SP,,,,,,,,,SP,,,"13.293,65",,,,,,-,,,,,,,"13.293,65",,,,,,,"111.787,77",,,,,,,,,,,
MAIRIPORA-SP,,,,,,,,,SP,,,"13.293,65",,,,,,-,,,,,,,"13.293,65",,,,,,,"111.787,77",,,,,,,,,,,
MAUA-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
MIRACATU-SP,,,,,,,,,SP,,,"9.600,97",,,,,,-,,,,,,,"9.600,97",,,,,,,"80.735,60",,,,,,,,,,,
MOJI DAS CRUZES-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
MONGAGUA-SP,,,,,,,,,SP,,,"11.447,31",,,,,,-,,,,,,,"11.447,31",,,,,,,"96.261,70",,,,,,,,,,,
MONTEIRO LOBATO-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
NATIVIDADE DA SERRA-SP,,,,,,,,,SP,,,"7.385,36",,,,,,-,,,,,,,"7.385,36",,,,,,,"62.104,31",,,,,,,,,,,
OSASCO-SP,,,,,,,,,SP,,,"14.770,73",,,,,,-,,,,,,,"14.770,73",,,,,,,"124.208,67",,,,,,,,,,,
PARAIBUNA-SP,,,,,,,,,SP,,,"8.862,44",,,,,,-,,,,,,,"8.862,44",,,,,,,"74.525,19",,,,,,,,,,,
