CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"471.652,99",,,,,,,-,,,,,,,,"471.652,99",,,,,,,"1.911.406,71",,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"514.530,53",,,,,,,-,,,,,,,,"514.530,53",,,,,,,"2.085.164,96",,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.967.147,22",,,,,,,"3.169.049,40",,,,,,,,"6.136.196,62",,,,,,,"24.954.979,44",,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"557.408,08",,,,,,,-,,,,,,,,"557.408,08",,,,,,,"2.259.372,74",,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"557.408,08",,,,,,,-,,,,,,,,"557.408,08",,,,,,,"2.259.362,97",,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"450.214,21",,,,,,,-,,,,,,,,"450.214,21",,,,,,,"1.824.517,50",,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"4.092.616,86",,,,,,,"218.787,62",,,,,,,,"4.311.404,48",,,,,,,"18.350.309,57",,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"471.652,99",,,,,,,-,,,,,,,,"471.652,99",,,,,,,"1.911.405,28",,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"3.577.739,25",,,,,,,"218.787,62",,,,,,,,"3.796.526,87",,,,,,,"15.656.808,91",,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"557.408,08",,,,,,,-,,,,,,,,"557.408,08",,,,,,,"2.259.374,43",,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,"218.787,62",,,,,,,,"1.076.338,52",,,,,,,"4.498.543,09",,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"3.785.670,59",,,,,,,"67,21",,,,,,,,"3.785.737,80",,,,,,,"9.417.103,79",,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"493.091,76",,,,,,,-,,,,,,,,"493.091,76",,,,,,,"1.998.240,91",,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"557.408,08",,,,,,,-,,,,,,,,"557.408,08",,,,,,,"2.258.929,93",,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"771.795,81",,,,,,,-,,,,,,,,"771.795,81",,,,,,,"3.127.745,01",,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"600.285,62",,,,,,,-,,,,,,,,"600.285,62",,,,,,,"2.432.685,11",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"771.795,81",,,,,,,-,,,,,,,,"771.795,81",,,,,,,"3.037.340,19",,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"428.775,44",,,,,,,-,,,,,,,,"428.775,44",,,,,,,"1.737.625,24",,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"29.598.895,22",,,,,,,"9.452.105,67",,,,,,,,"39.051.000,89",,,,,,,"159.054.977,76",,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"428.775,44",,,,,,,-,,,,,,,,"428.775,44",,,,,,,"1.737.641,02",,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"4.136.761,01",,,,,,,"218.787,62",,,,,,,,"4.355.548,63",,,,,,,"17.942.924,42",,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"643.163,17",,,,,,,"1.665.080,07",,,,,,,,"2.308.243,24",,,,,,,"9.293.666,99",,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"3.887.986,01",,,,,,,"2.442.512,25",,,,,,,,"6.330.498,26",,,,,,,"27.893.444,61",,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"514.530,53",,,,,,,-,,,,,,,,"514.530,53",,,,,,,"2.085.104,42",,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.284,95",,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"578.846,85",,,,,,,-,,,,,,,,"578.846,85",,,,,,,"2.345.812,67",,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"578.846,85",,,,,,,-,,,,,,,,"578.846,85",,,,,,,"2.345.812,42",,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"493.091,76",,,,,,,-,,,,,,,,"493.091,76",,,,,,,"1.998.285,98",,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.242,95",,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"4.092.616,86",,,,,,,"1.820.956,24",,,,,,,,"5.913.573,10",,,,,,,"25.881.559,11",,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.289,62",,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.284,70",,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"664.601,94",,,,,,,-,,,,,,,,"664.601,94",,,,,,,"2.693.342,61",,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"3.069.462,64",,,,,,,"3.169.040,84",,,,,,,,"6.238.503,48",,,,,,,"27.133.611,15",,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"578.846,85",,,,,,,-,,,,,,,,"578.846,85",,,,,,,"2.345.812,42",,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.274,93",,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"557.408,08",,,,,,,-,,,,,,,,"557.408,08",,,,,,,"2.258.935,94",,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"578.846,85",,,,,,,-,,,,,,,,"578.846,85",,,,,,,"2.255.460,71",,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"514.530,53",,,,,,,-,,,,,,,,"514.530,53",,,,,,,"2.085.130,73",,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"514.530,53",,,,,,,-,,,,,,,,"514.530,53",,,,,,,"2.085.608,73",,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"471.652,99",,,,,,,-,,,,,,,,"471.652,99",,,,,,,"1.911.403,11",,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"836.112,13",,,,,,,-,,,,,,,,"836.112,13",,,,,,,"3.388.408,26",,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.660.200,95",,,,,,,"4.374.813,02",,,,,,,,"7.035.013,97",,,,,,,"30.171.506,07",,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"814.673,35",,,,,,,-,,,,,,,,"814.673,35",,,,,,,"3.301.527,19",,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"686.040,71",,,,,,,-,,,,,,,,"686.040,71",,,,,,,"2.780.169,93",,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"514.530,53",,,,,,,-,,,,,,,,"514.530,53",,,,,,,"2.085.080,00",,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"428.775,44",,,,,,,-,,,,,,,,"428.775,44",,,,,,,"1.737.625,24",,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"3.785.670,59",,,,,,,"11.404.323,73",,,,,,,,"15.189.994,32",,,,,,,"61.925.952,74",,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"6.041.986,75",,,,,,,"1.172.805,99",,,,,,,,"7.214.792,74",,,,,,,"30.300.735,73",,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"450.214,21",,,,,,,-,,,,,,,,"450.214,21",,,,,,,"1.824.520,99",,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"664.601,94",,,,,,,-,,,,,,,,"664.601,94",,,,,,,"2.693.346,21",,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"643.163,17",,,,,,,-,,,,,,,,"643.163,17",,,,,,,"2.606.463,36",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"664.601,94",,,,,,,-,,,,,,,,"664.601,94",,,,,,,"2.693.332,59",,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,"218.787,62",,,,,,,,"1.076.338,52",,,,,,,"4.498.495,78",,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.967.147,22",,,,,,,"7.733.410,12",,,,,,,,"10.700.557,34",,,,,,,"46.165.114,58",,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.284,95",,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"428.775,44",,,,,,,-,,,,,,,,"428.775,44",,,,,,,"1.737.642,46",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"557.408,08",,,,,,,-,,,,,,,,"557.408,08",,,,,,,"2.259.378,03",,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"771.795,81",,,,,,,-,,,,,,,,"771.795,81",,,,,,,"3.128.199,28",,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"428.775,44",,,,,,,-,,,,,,,,"428.775,44",,,,,,,"1.737.642,46",,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"750.357,04",,,,,,,-,,,,,,,,"750.357,04",,,,,,,"3.041.759,97",,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"750.357,04",,,,,,,-,,,,,,,,"750.357,04",,,,,,,"3.040.874,35",,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.906.913,14",,,,,,,-,,,,,,,,"2.906.913,14",,,,,,,"11.887.734,05",,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"493.091,76",,,,,,,-,,,,,,,,"493.091,76",,,,,,,"1.998.288,86",,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"600.285,62",,,,,,,-,,,,,,,,"600.285,62",,,,,,,"2.432.699,45",,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.475.284,95",,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"450.214,21",,,,,,,-,,,,,,,,"450.214,21",,,,,,,"1.824.967,40",,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"728.918,26",,,,,,,-,,,,,,,,"728.918,26",,,,,,,"2.953.992,23",,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"428.775,44",,,,,,,-,,,,,,,,"428.775,44",,,,,,,"1.737.642,46",,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"621.724,39",,,,,,,-,,,,,,,,"621.724,39",,,,,,,"2.519.581,59",,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"857.550,90",,,,,,,-,,,,,,,,"857.550,90",,,,,,,"3.384.926,52",,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"144.329.597,33",,,,,,,"112.443.037,43",,,,,,,,"256.772.634,76",,,,,,,"1.047.117.857,13",,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.688,16",,,,,,,-,,,,,,,,"3.688,16",,,,,,,"14.634,98",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"327.718,71",,,,,,,"134.476,78",,,,,,,,"462.195,49",,,,,,,"1.826.684,16",,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"83.426,13",,,,,,,"328,69",,,,,,,,"83.754,82",,,,,,,"176.324,18",,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.863,78",,,,,,,-,,,,,,,,"3.863,78",,,,,,,"15.331,88",,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"2.172.604,80",,,,,,,"126.481,31",,,,,,,,"2.299.086,11",,,,,,,"9.222.552,17",,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"3.588,94",,,,,,,"2.314,87",,,,,,,,"5.903,81",,,,,,,"22.346,63",,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
APODI-RN,,,,,,,,RN,,,"305.080,01",,,,,,,"186.889,92",,,,,,,,"491.969,93",,,,,,,"1.945.919,79",,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"461.435,32",,,,,,,"318.428,22",,,,,,,,"779.863,54",,,,,,,"3.142.602,14",,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.741,92",,,,,,,-,,,,,,,,"4.741,92",,,,,,,"18.816,41",,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.795,68",,,,,,,-,,,,,,,,"5.795,68",,,,,,,"22.997,85",,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"163.905,09",,,,,,,"69.659,79",,,,,,,,"233.564,88",,,,,,,"914.073,30",,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"268.289,33",,,,,,,"124.673,70",,,,,,,,"392.963,03",,,,,,,"1.537.145,39",,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.688,16",,,,,,,-,,,,,,,,"3.688,16",,,,,,,"14.634,98",,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"5.444,43",,,,,,,-,,,,,,,,"5.444,43",,,,,,,"21.604,03",,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"154.929,37",,,,,,,"49.077,79",,,,,,,,"204.007,16",,,,,,,"766.075,33",,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,"55.472,46",,,,,,,,"58.984,99",,,,,,,"222.982,97",,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"1.130.435,78",,,,,,,-,,,,,,,,"1.130.435,78",,,,,,,"4.573.099,19",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"253.500,53",,,,,,,"151.400,21",,,,,,,,"404.900,74",,,,,,,"1.644.457,24",,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"52.509,43",,,,,,,"42.340,90",,,,,,,,"94.850,33",,,,,,,"394.738,45",,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"2.013.937,09",,,,,,,"631.939,63",,,,,,,,"2.645.876,72",,,,,,,"10.281.458,31",,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"1.130.435,78",,,,,,,-,,,,,,,,"1.130.435,78",,,,,,,"4.573.097,39",,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.863,78",,,,,,,-,,,,,,,,"3.863,78",,,,,,,"15.331,88",,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.863,78",,,,,,,-,,,,,,,,"3.863,78",,,,,,,"15.331,88",,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.863,78",,,,,,,-,,,,,,,,"3.863,78",,,,,,,"15.331,88",,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"4.215,04",,,,,,,-,,,,,,,,"4.215,04",,,,,,,"16.725,70",,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.863,78",,,,,,,-,,,,,,,,"3.863,78",,,,,,,"15.331,88",,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,-,,,,,,,-,,,,,,,,-,,,,,,,"1.407,47",,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"2.291.714,98",,,,,,,"487.177,39",,,,,,,,"2.778.892,37",,,,,,,"10.997.521,73",,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"1.177.623,65",,,,,,,"974.079,00",,,,,,,,"2.151.702,65",,,,,,,"8.655.112,90",,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.566,29",,,,,,,-,,,,,,,,"4.566,29",,,,,,,"18.119,51",,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.688,16",,,,,,,-,,,,,,,,"3.688,16",,,,,,,"14.634,98",,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.741,92",,,,,,,-,,,,,,,,"4.741,92",,,,,,,"18.816,41",,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"2.154.253,44",,,,,,,"135.105,52",,,,,,,,"2.289.358,96",,,,,,,"9.101.650,50",,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"52.509,43",,,,,,,"196.263,37",,,,,,,,"248.772,80",,,,,,,"1.129.038,72",,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.566,29",,,,,,,-,,,,,,,,"4.566,29",,,,,,,"18.119,51",,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"111.678,07",,,,,,,"27.714,17",,,,,,,,"139.392,24",,,,,,,"617.747,54",,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"52.509,43",,,,,,,"7.642,16",,,,,,,,"60.151,59",,,,,,,"240.827,08",,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
UMARIZAL-RN,,,,,,,,RN,,,"3.688,16",,,,,,,-,,,,,,,,"3.688,16",,,,,,,"14.634,98",,,,,,,,,
UPANEMA-RN,,,,,,,,RN,,,"132.596,20",,,,,,,"97.921,85",,,,,,,,"230.518,05",,,,,,,"917.689,14",,,,,,,,,
VENHA-VER-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
VICOSA-RN,,,,,,,,RN,,,"3.512,53",,,,,,,-,,,,,,,,"3.512,53",,,,,,,"13.938,08",,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"14.759.526,30",,,,,,,"3.819.387,73",,,,,,,,"18.578.914,03",,,,,,,"73.941.544,86",,,,,,,,,
ARAMBARE-RS,,,,,,,,RS,,,-,,,,,,,"13.011,16",,,,,,,,"13.011,16",,,,,,,"45.737,50",,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,RS,,,-,,,,,,,"13.011,16",,,,,,,,"13.011,16",,,,,,,"45.737,50",,,,,,,,,
CAMAQUA-RS,,,,,,,,RS,,,-,,,,,,,"13.011,16",,,,,,,,"13.011,16",,,,,,,"45.737,50",,,,,,,,,
CANOAS-RS,,,,,,,,RS,,,"1.069.380,53",,,,,,,-,,,,,,,,"1.069.380,53",,,,,,,"4.324.880,65",,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,RS,,,-,,,,,,,"13.011,16",,,,,,,,"13.011,16",,,,,,,"45.737,50",,,,,,,,,
CIDREIRA-RS,,,,,,,,RS,,,-,,,,,,,"732.561,39",,,,,,,,"732.561,39",,,,,,,"2.516.623,85",,,,,,,,,
