BARRA MANSA-RJ,,,,,,,,RJ,,,"1.518.336,93",,,,,,,,-,,,,,,"1.518.336,93",,,,,,"2.876.572,69",,,,,,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"457.593,47",,,,,,,,-,,,,,,"457.593,47",,,,,,"872.295,73",,,,,,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"491.489,28",,,,,,,,-,,,,,,"491.489,28",,,,,,"936.910,23",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.843.456,83",,,,,,,,"7.441.475,84",,,,,,"11.284.932,67",,,,,,"21.413.501,33",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.672.305,13",,,,,,,,-,,,,,,"2.672.305,13",,,,,,"5.094.129,42",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"389.801,84",,,,,,,,-,,,,,,"389.801,84",,,,,,"743.066,73",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.843.456,83",,,,,,,,"40.878.327,81",,,,,,"44.721.784,64",,,,,,"85.280.911,95",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"423.697,65",,,,,,,,-,,,,,,"423.697,65",,,,,,"807.681,22",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"2.017.814,83",,,,,,,,"451.770,22",,,,,,"2.469.585,05",,,,,,"4.714.817,89",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"372.853,94",,,,,,,,-,,,,,,"372.853,94",,,,,,"710.759,48",,,,,,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"406.749,75",,,,,,,,-,,,,,,"406.749,75",,,,,,"775.373,98",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.594.333,36",,,,,,,,"2.150.786,83",,,,,,"4.745.120,19",,,,,,"8.996.682,22",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"423.697,65",,,,,,,,-,,,,,,"423.697,65",,,,,,"807.681,22",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"423.697,65",,,,,,,,-,,,,,,"423.697,65",,,,,,"807.681,22",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"355.906,03",,,,,,,,-,,,,,,"355.906,03",,,,,,"678.452,23",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.843.456,83",,,,,,,,"169.419,29",,,,,,"4.012.876,12",,,,,,"7.629.386,17",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"372.853,94",,,,,,,,-,,,,,,"372.853,94",,,,,,"710.759,48",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.856.602,03",,,,,,,,"169.419,29",,,,,,"3.026.021,32",,,,,,"5.748.176,56",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"423.697,65",,,,,,,,-,,,,,,"423.697,65",,,,,,"807.681,22",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,"169.419,29",,,,,,"847.335,54",,,,,,"1.595.017,85",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"610.124,62",,,,,,,,"1.541,81",,,,,,"611.666,43",,,,,,"1.166.011,14",,,,,,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"372.853,94",,,,,,,,-,,,,,,"372.853,94",,,,,,"710.759,48",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"440.645,56",,,,,,,,-,,,,,,"440.645,56",,,,,,"839.988,47",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"610.124,62",,,,,,,,-,,,,,,"610.124,62",,,,,,"1.163.060,97",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"474.541,38",,,,,,,,-,,,,,,"474.541,38",,,,,,"904.602,98",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.450.545,30",,,,,,,,-,,,,,,"1.450.545,30",,,,,,"2.747.343,68",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"23.836.195,65",,,,,,,,"9.844.713,59",,,,,,"33.680.909,24",,,,,,"64.098.189,86",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"3.317.344,29",,,,,,,,"169.419,29",,,,,,"3.486.763,58",,,,,,"6.626.474,73",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"474.541,38",,,,,,,,"1.026.534,12",,,,,,"1.501.075,50",,,,,,"2.829.111,27",,,,,,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"3.555.197,57",,,,,,,,"730.417,32",,,,,,"4.285.614,89",,,,,,"8.181.709,31",,,,,,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"406.749,75",,,,,,,,-,,,,,,"406.749,75",,,,,,"775.373,98",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"457.593,47",,,,,,,,-,,,,,,"457.593,47",,,,,,"872.295,73",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"457.593,47",,,,,,,,-,,,,,,"457.593,47",,,,,,"872.295,73",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"389.801,84",,,,,,,,-,,,,,,"389.801,84",,,,,,"743.066,73",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.843.456,83",,,,,,,,"169.419,29",,,,,,"4.012.876,12",,,,,,"7.629.386,17",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"525.385,09",,,,,,,,-,,,,,,"525.385,09",,,,,,"1.001.524,72",,,,,,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"2.786.506,19",,,,,,,,"1.638.678,51",,,,,,"4.425.184,70",,,,,,"8.407.640,95",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"457.593,47",,,,,,,,-,,,,,,"457.593,47",,,,,,"872.295,73",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"440.645,56",,,,,,,,-,,,,,,"440.645,56",,,,,,"839.988,47",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"1.298.014,15",,,,,,,,-,,,,,,"1.298.014,15",,,,,,"2.456.578,45",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"406.749,75",,,,,,,,-,,,,,,"406.749,75",,,,,,"775.373,98",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"389.801,84",,,,,,,,-,,,,,,"389.801,84",,,,,,"743.066,73",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"372.853,94",,,,,,,,-,,,,,,"372.853,94",,,,,,"710.759,48",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"660.968,34",,,,,,,,-,,,,,,"660.968,34",,,,,,"1.259.982,72",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"2.306.074,10",,,,,,,,"4.421.650,97",,,,,,"6.727.725,07",,,,,,"12.762.328,61",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"644.020,44",,,,,,,,-,,,,,,"644.020,44",,,,,,"1.227.675,47",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"542.333,00",,,,,,,,-,,,,,,"542.333,00",,,,,,"1.033.831,97",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"406.749,75",,,,,,,,-,,,,,,"406.749,75",,,,,,"775.373,98",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"3.363.024,73",,,,,,,,"9.669.493,20",,,,,,"13.032.517,93",,,,,,"24.681.422,70",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"5.195.430,00",,,,,,,,"692.791,67",,,,,,"5.888.221,67",,,,,,"11.204.988,84",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"355.906,03",,,,,,,,-,,,,,,"355.906,03",,,,,,"678.452,23",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"525.385,09",,,,,,,,-,,,,,,"525.385,09",,,,,,"1.001.524,72",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"508.437,18",,,,,,,,-,,,,,,"508.437,18",,,,,,"969.217,47",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"525.385,09",,,,,,,,-,,,,,,"525.385,09",,,,,,"1.001.524,72",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,"169.419,29",,,,,,"847.335,54",,,,,,"1.595.017,85",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.690.419,78",,,,,,,,"7.265.155,69",,,,,,"9.955.575,47",,,,,,"19.197.658,22",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"423.697,65",,,,,,,,-,,,,,,"423.697,65",,,,,,"807.681,22",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"593.176,72",,,,,,,,-,,,,,,"593.176,72",,,,,,"1.130.753,73",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"559.280,91",,,,,,,,-,,,,,,"559.280,91",,,,,,"1.066.139,23",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"593.176,72",,,,,,,,-,,,,,,"593.176,72",,,,,,"1.130.753,73",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.395.859,77",,,,,,,,-,,,,,,"2.395.859,77",,,,,,"4.567.150,51",,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"389.801,84",,,,,,,,-,,,,,,"389.801,84",,,,,,"743.066,73",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"474.541,38",,,,,,,,-,,,,,,"474.541,38",,,,,,"904.602,98",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"677.916,25",,,,,,,,-,,,,,,"677.916,25",,,,,,"1.292.289,97",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"576.228,81",,,,,,,,-,,,,,,"576.228,81",,,,,,"1.098.446,47",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"338.958,12",,,,,,,,-,,,,,,"338.958,12",,,,,,"646.144,97",,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"491.489,28",,,,,,,,-,,,,,,"491.489,28",,,,,,"936.910,23",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.518.336,93",,,,,,,,-,,,,,,"1.518.336,93",,,,,,"2.876.572,69",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"119.838.714,19",,,,,,,,"90.197.784,17",,,,,,"210.036.498,36",,,,,,"399.963.646,79",,,,,,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.650,93",,,,,,,,-,,,,,,"3.650,93",,,,,,"6.536,96",,,,,,,,,,,,
ACU-RN,,,,,,,,RN,,,"273.616,41",,,,,,,,"113.357,46",,,,,,"386.973,87",,,,,,"708.251,64",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"3.978,37",,,,,,,,"152,26",,,,,,"4.130,63",,,,,,"7.553,00",,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.824,79",,,,,,,,-,,,,,,"3.824,79",,,,,,"6.848,25",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"228.827,70",,,,,,,,"104.467,26",,,,,,"333.294,96",,,,,,"619.393,02",,,,,,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"5.270,23",,,,,,,,"3.399,30",,,,,,"8.669,53",,,,,,"16.060,89",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
APODI-RN,,,,,,,,RN,,,"266.046,05",,,,,,,,"154.843,99",,,,,,"420.890,04",,,,,,"819.507,32",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"397.143,51",,,,,,,,"268.724,88",,,,,,"665.868,39",,,,,,"1.243.466,30",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.520,21",,,,,,,,-,,,,,,"4.520,21",,,,,,"8.093,39",,,,,,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.737,19",,,,,,,,-,,,,,,"5.737,19",,,,,,"10.272,39",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"151.563,48",,,,,,,,"63.800,55",,,,,,"215.364,03",,,,,,"398.447,06",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"144.139,26",,,,,,,,"59.728,68",,,,,,"203.867,94",,,,,,"385.634,80",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.650,93",,,,,,,,-,,,,,,"3.650,93",,,,,,"6.536,96",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"5.389,48",,,,,,,,-,,,,,,"5.389,48",,,,,,"9.649,82",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"120.765,46",,,,,,,,"38.077,66",,,,,,"158.843,12",,,,,,"311.625,91",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,"58.315,19",,,,,,"61.792,27",,,,,,"116.500,86",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"890.447,69",,,,,,,,-,,,,,,"890.447,69",,,,,,"1.679.367,32",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"224.347,18",,,,,,,,"125.971,98",,,,,,"350.319,16",,,,,,"660.884,83",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"52.454,31",,,,,,,,"51.501,18",,,,,,"103.955,49",,,,,,"192.032,27",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.481.263,07",,,,,,,,"551.539,19",,,,,,"2.032.802,26",,,,,,"3.909.360,40",,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"890.447,69",,,,,,,,-,,,,,,"890.447,69",,,,,,"1.679.367,32",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.824,79",,,,,,,,-,,,,,,"3.824,79",,,,,,"6.848,25",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.824,79",,,,,,,,-,,,,,,"3.824,79",,,,,,"6.848,25",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.824,79",,,,,,,,-,,,,,,"3.824,79",,,,,,"6.848,25",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"4.172,50",,,,,,,,-,,,,,,"4.172,50",,,,,,"7.470,82",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.824,79",,,,,,,,-,,,,,,"3.824,79",,,,,,"6.848,25",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.697.345,81",,,,,,,,"450.078,58",,,,,,"2.147.424,39",,,,,,"4.135.439,24",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"947.483,37",,,,,,,,"770.848,75",,,,,,"1.718.332,12",,,,,,"3.312.903,03",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"4.346,35",,,,,,,,-,,,,,,"4.346,35",,,,,,"7.782,10",,,,,,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.650,93",,,,,,,,-,,,,,,"3.650,93",,,,,,"6.536,96",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.694,06",,,,,,,,-,,,,,,"4.694,06",,,,,,"8.404,67",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"1.568.432,63",,,,,,,,"104.412,79",,,,,,"1.672.845,42",,,,,,"3.244.866,23",,,,,,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"120.573,06",,,,,,,,"175.301,68",,,,,,"295.874,74",,,,,,"463.627,55",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,-,,,,,,,,-,,,,,,-,,,,,,"1.517,63",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.520,21",,,,,,,,-,,,,,,"4.520,21",,,,,,"8.093,39",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"96.768,38",,,,,,,,"21.729,05",,,,,,"118.497,43",,,,,,"217.119,82",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
TIBAU-RN,,,,,,,,RN,,,"52.454,31",,,,,,,,"14.947,62",,,,,,"67.401,93",,,,,,"121.066,65",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,RN,,,"3.477,08",,,,,,,,-,,,,,,"3.477,08",,,,,,"6.225,68",,,,,,,,,,,,
