APERIBE-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
ARARUAMA-RJ,,,,,,,,RJ,,,"527.604,73",,,,,,,,-,,,,,,,,"527.604,73",,,,,,,"6.560.656,00",,,,,,,,
ARMACAO DOS BUZIOS-RJ,,,,,,,,RJ,,,"2.182.813,76",,,,,,,,"1.351.562,00",,,,,,,,"3.534.375,76",,,,,,,"43.859.790,31",,,,,,,,
ARRAIAL DO CABO-RJ,,,,,,,,RJ,,,"385.008,86",,,,,,,,"67.885,29",,,,,,,,"452.894,15",,,,,,,"5.660.343,45",,,,,,,,
BARRA DO PIRAI-RJ,,,,,,,,RJ,,,"527.604,73",,,,,,,,-,,,,,,,,"527.604,73",,,,,,,"6.560.656,00",,,,,,,,
BARRA MANSA-RJ,,,,,,,,RJ,,,"1.270.036,04",,,,,,,,-,,,,,,,,"1.270.036,04",,,,,,,"15.321.376,82",,,,,,,,
BELFORD ROXO-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
BOM JARDIM-RJ,,,,,,,,RJ,,,"385.008,86",,,,,,,,-,,,,,,,,"385.008,86",,,,,,,"4.787.505,71",,,,,,,,
BOM JESUS DO ITABAPOANA-RJ,,,,,,,,RJ,,,"413.528,03",,,,,,,,-,,,,,,,,"413.528,03",,,,,,,"5.142.135,79",,,,,,,,
CABO FRIO-RJ,,,,,,,,RJ,,,"3.233.798,17",,,,,,,,"6.469.183,71",,,,,,,,"9.702.981,88",,,,,,,"119.183.071,06",,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,RJ,,,"2.248.417,46",,,,,,,,-,,,,,,,,"2.248.417,46",,,,,,,"28.002.617,64",,,,,,,,
CAMBUCI-RJ,,,,,,,,RJ,,,"327.970,51",,,,,,,,-,,,,,,,,"327.970,51",,,,,,,"4.078.245,60",,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,RJ,,,"3.233.798,17",,,,,,,,"34.794.563,71",,,,,,,,"38.028.361,88",,,,,,,"482.061.749,01",,,,,,,,
CANTAGALO-RJ,,,,,,,,RJ,,,"356.489,68",,,,,,,,-,,,,,,,,"356.489,68",,,,,,,"4.432.875,64",,,,,,,,
CARAPEBUS-RJ,,,,,,,,RJ,,,"1.697.744,04",,,,,,,,"314.947,44",,,,,,,,"2.012.691,48",,,,,,,"27.483.209,75",,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,RJ,,,"313.710,92",,,,,,,,-,,,,,,,,"313.710,92",,,,,,,"3.900.930,57",,,,,,,,
CARMO-RJ,,,,,,,,RJ,,,"342.230,09",,,,,,,,-,,,,,,,,"342.230,09",,,,,,,"4.255.560,61",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,RJ,,,"2.182.813,76",,,,,,,,"1.805.746,64",,,,,,,,"3.988.560,40",,,,,,,"48.114.844,99",,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,RJ,,,"356.489,68",,,,,,,,-,,,,,,,,"356.489,68",,,,,,,"4.432.875,64",,,,,,,,
CORDEIRO-RJ,,,,,,,,RJ,,,"356.489,68",,,,,,,,-,,,,,,,,"356.489,68",,,,,,,"4.432.875,64",,,,,,,,
DUAS BARRAS-RJ,,,,,,,,RJ,,,"299.451,33",,,,,,,,-,,,,,,,,"299.451,33",,,,,,,"3.723.615,55",,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,RJ,,,"3.233.798,17",,,,,,,,"176.287,44",,,,,,,,"3.410.085,61",,,,,,,"41.932.167,05",,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,RJ,,,"313.710,92",,,,,,,,-,,,,,,,,"313.710,92",,,,,,,"3.900.930,57",,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,RJ,,,"2.403.480,73",,,,,,,,"176.287,44",,,,,,,,"2.579.768,17",,,,,,,"31.293.396,73",,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,RJ,,,"356.489,68",,,,,,,,-,,,,,,,,"356.489,68",,,,,,,"4.432.875,64",,,,,,,,
ITABORAI-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,"176.287,44",,,,,,,,"746.670,93",,,,,,,"8.452.165,18",,,,,,,,
ITAGUAI-RJ,,,,,,,,RJ,,,"513.345,14",,,,,,,,"1.385,06",,,,,,,,"514.730,20",,,,,,,"6.394.434,74",,,,,,,,
ITALVA-RJ,,,,,,,,RJ,,,"313.710,92",,,,,,,,-,,,,,,,,"313.710,92",,,,,,,"3.900.930,57",,,,,,,,
ITAOCARA-RJ,,,,,,,,RJ,,,"370.749,27",,,,,,,,-,,,,,,,,"370.749,27",,,,,,,"4.610.190,70",,,,,,,,
ITAPERUNA-RJ,,,,,,,,RJ,,,"513.345,14",,,,,,,,-,,,,,,,,"513.345,14",,,,,,,"6.383.340,97",,,,,,,,
ITATIAIA-RJ,,,,,,,,RJ,,,"399.268,44",,,,,,,,-,,,,,,,,"399.268,44",,,,,,,"4.964.820,72",,,,,,,,
JAPERI-RJ,,,,,,,,RJ,,,"1.212.997,69",,,,,,,,-,,,,,,,,"1.212.997,69",,,,,,,"14.612.116,70",,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
MACAE-RJ,,,,,,,,RJ,,,"20.073.667,02",,,,,,,,"7.582.895,64",,,,,,,,"27.656.562,66",,,,,,,"356.017.093,59",,,,,,,,
MACUCO-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
MAGE-RJ,,,,,,,,RJ,,,"2.791.138,91",,,,,,,,"176.287,44",,,,,,,,"2.967.426,35",,,,,,,"36.121.458,51",,,,,,,,
MANGARATIBA-RJ,,,,,,,,RJ,,,"399.268,44",,,,,,,,"1.021.845,78",,,,,,,,"1.421.114,22",,,,,,,"26.603.395,84",,,,,,,,
MARICA-RJ,,,,,,,,RJ,,,"2.991.263,31",,,,,,,,"623.743,04",,,,,,,,"3.615.006,35",,,,,,,"36.942.403,32",,,,,,,,
MENDES-RJ,,,,,,,,RJ,,,"342.230,09",,,,,,,,-,,,,,,,,"342.230,09",,,,,,,"4.255.560,61",,,,,,,,
MESQUITA-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,RJ,,,"385.008,86",,,,,,,,-,,,,,,,,"385.008,86",,,,,,,"4.787.505,71",,,,,,,,
MIRACEMA-RJ,,,,,,,,RJ,,,"385.008,86",,,,,,,,-,,,,,,,,"385.008,86",,,,,,,"4.787.505,71",,,,,,,,
NATIVIDADE-RJ,,,,,,,,RJ,,,"327.970,51",,,,,,,,-,,,,,,,,"327.970,51",,,,,,,"4.078.245,60",,,,,,,,
NILOPOLIS-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
NITEROI-RJ,,,,,,,,RJ,,,"3.233.798,17",,,,,,,,"176.287,44",,,,,,,,"3.410.085,61",,,,,,,"41.932.167,05",,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
NOVA IGUACU-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
PARACAMBI-RJ,,,,,,,,RJ,,,"442.047,21",,,,,,,,-,,,,,,,,"442.047,21",,,,,,,"5.496.765,83",,,,,,,,
PARATI-RJ,,,,,,,,RJ,,,"2.344.503,67",,,,,,,,"1.571.754,16",,,,,,,,"3.916.257,83",,,,,,,"55.458.255,51",,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,RJ,,,"385.008,86",,,,,,,,-,,,,,,,,"385.008,86",,,,,,,"4.787.505,71",,,,,,,,
PETROPOLIS-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
PINHEIRAL-RJ,,,,,,,,RJ,,,"370.749,27",,,,,,,,-,,,,,,,,"370.749,27",,,,,,,"4.610.190,70",,,,,,,,
PIRAI-RJ,,,,,,,,RJ,,,"1.084.661,41",,,,,,,,-,,,,,,,,"1.084.661,41",,,,,,,"13.016.281,43",,,,,,,,
PORCIUNCULA-RJ,,,,,,,,RJ,,,"342.230,09",,,,,,,,-,,,,,,,,"342.230,09",,,,,,,"4.255.560,61",,,,,,,,
PORTO REAL-RJ,,,,,,,,RJ,,,"327.970,51",,,,,,,,-,,,,,,,,"327.970,51",,,,,,,"4.078.245,60",,,,,,,,
QUATIS-RJ,,,,,,,,RJ,,,"313.710,92",,,,,,,,-,,,,,,,,"313.710,92",,,,,,,"3.900.930,57",,,,,,,,
QUEIMADOS-RJ,,,,,,,,RJ,,,"556.123,91",,,,,,,,-,,,,,,,,"556.123,91",,,,,,,"6.915.286,06",,,,,,,,
QUISSAMA-RJ,,,,,,,,RJ,,,"1.940.278,90",,,,,,,,"3.799.004,44",,,,,,,,"5.739.283,34",,,,,,,"72.561.841,14",,,,,,,,
RESENDE-RJ,,,,,,,,RJ,,,"541.864,32",,,,,,,,-,,,,,,,,"541.864,32",,,,,,,"6.737.971,03",,,,,,,,
RIO BONITO-RJ,,,,,,,,RJ,,,"456.306,79",,,,,,,,-,,,,,,,,"456.306,79",,,,,,,"5.674.080,85",,,,,,,,
RIO CLARO-RJ,,,,,,,,RJ,,,"342.230,09",,,,,,,,-,,,,,,,,"342.230,09",,,,,,,"4.255.560,61",,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,RJ,,,"2.829.573,40",,,,,,,,"7.681.083,39",,,,,,,,"10.510.656,79",,,,,,,"135.027.709,56",,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,RJ,,,"4.448.624,56",,,,,,,,"718.727,60",,,,,,,,"5.167.352,16",,,,,,,"59.716.571,43",,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,RJ,,,"299.451,33",,,,,,,,-,,,,,,,,"299.451,33",,,,,,,"3.723.615,55",,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,RJ,,,"442.047,21",,,,,,,,-,,,,,,,,"442.047,21",,,,,,,"5.496.765,83",,,,,,,,
SAO FIDELIS-RJ,,,,,,,,RJ,,,"427.787,62",,,,,,,,-,,,,,,,,"427.787,62",,,,,,,"5.319.450,82",,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,RJ,,,"442.047,21",,,,,,,,-,,,,,,,,"442.047,21",,,,,,,"5.496.765,83",,,,,,,,
SAO GONCALO-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,"176.287,44",,,,,,,,"746.670,93",,,,,,,"8.452.165,18",,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,RJ,,,"2.263.658,72",,,,,,,,"6.167.907,38",,,,,,,,"8.431.566,10",,,,,,,"98.323.180,62",,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,RJ,,,"356.489,68",,,,,,,,-,,,,,,,,"356.489,68",,,,,,,"4.432.875,64",,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,RJ,,,"499.085,56",,,,,,,,-,,,,,,,,"499.085,56",,,,,,,"6.206.025,96",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
SAQUAREMA-RJ,,,,,,,,RJ,,,"470.566,38",,,,,,,,-,,,,,,,,"470.566,38",,,,,,,"5.851.395,89",,,,,,,,
SEROPEDICA-RJ,,,,,,,,RJ,,,"499.085,56",,,,,,,,-,,,,,,,,"499.085,56",,,,,,,"6.206.025,96",,,,,,,,
SILVA JARDIM-RJ,,,,,,,,RJ,,,"2.015.822,55",,,,,,,,-,,,,,,,,"2.015.822,55",,,,,,,"25.105.795,13",,,,,,,,
SUMIDOURO-RJ,,,,,,,,RJ,,,"327.970,51",,,,,,,,-,,,,,,,,"327.970,51",,,,,,,"4.078.245,60",,,,,,,,
TANGUA-RJ,,,,,,,,RJ,,,"399.268,44",,,,,,,,-,,,,,,,,"399.268,44",,,,,,,"4.964.820,72",,,,,,,,
TERESOPOLIS-RJ,,,,,,,,RJ,,,"570.383,49",,,,,,,,-,,,,,,,,"570.383,49",,,,,,,"7.092.601,10",,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
VALENCA-RJ,,,,,,,,RJ,,,"484.825,97",,,,,,,,-,,,,,,,,"484.825,97",,,,,,,"6.028.710,94",,,,,,,,
VARRE-SAI-RJ,,,,,,,,RJ,,,"285.191,74",,,,,,,,-,,,,,,,,"285.191,74",,,,,,,"3.546.300,48",,,,,,,,
VASSOURAS-RJ,,,,,,,,RJ,,,"413.528,03",,,,,,,,-,,,,,,,,"413.528,03",,,,,,,"5.142.135,79",,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,RJ,,,"1.270.036,04",,,,,,,,-,,,,,,,,"1.270.036,04",,,,,,,"15.321.376,82",,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"100.913.928,17",,,,,,,,"76.392.420,96",,,,,,,,"177.306.349,13",,,,,,,"2.233.055.369,06",,,,,,,,
ACARI-RN,,,,,,,,RN,,,"3.268,94",,,,,,,,-,,,,,,,,"3.268,94",,,,,,,"42.142,97",,,,,,,,
ACU-RN,,,,,,,,RN,,,"222.367,89",,,,,,,,"91.759,72",,,,,,,,"314.127,61",,,,,,,"3.451.778,52",,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,RN,,,"3.632,56",,,,,,,,"169,08",,,,,,,,"3.801,64",,,,,,,"46.687,62",,,,,,,,
AGUA NOVA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
ALEXANDRIA-RN,,,,,,,,RN,,,"3.424,60",,,,,,,,-,,,,,,,,"3.424,60",,,,,,,"44.149,77",,,,,,,,
ALMINO AFONSO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,RN,,,"194.187,28",,,,,,,,"85.617,94",,,,,,,,"279.805,22",,,,,,,"3.148.356,90",,,,,,,,
ANGICOS-RN,,,,,,,,RN,,,"4.025,81",,,,,,,,"2.596,64",,,,,,,,"6.622,45",,,,,,,"34.005,15",,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
APODI-RN,,,,,,,,RN,,,"237.665,66",,,,,,,,"140.296,73",,,,,,,,"377.962,39",,,,,,,"4.377.310,35",,,,,,,,
AREIA BRANCA-RN,,,,,,,,RN,,,"356.222,37",,,,,,,,"256.098,85",,,,,,,,"612.321,22",,,,,,,"11.900.730,77",,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
BARAUNA-RN,,,,,,,,RN,,,"4.047,26",,,,,,,,-,,,,,,,,"4.047,26",,,,,,,"52.187,42",,,,,,,,
CAICO-RN,,,,,,,,RN,,,"5.136,90",,,,,,,,-,,,,,,,,"5.136,90",,,,,,,"66.224,69",,,,,,,,
CARAUBAS-RN,,,,,,,,RN,,,"123.904,44",,,,,,,,"50.429,62",,,,,,,,"174.334,06",,,,,,,"2.492.650,77",,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
CARNAUBAIS-RN,,,,,,,,RN,,,"128.105,85",,,,,,,,"52.103,07",,,,,,,,"180.208,92",,,,,,,"1.439.052,20",,,,,,,,
CERRO CORA-RN,,,,,,,,RN,,,"3.268,94",,,,,,,,-,,,,,,,,"3.268,94",,,,,,,"42.142,97",,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
CRUZETA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,RN,,,"4.825,58",,,,,,,,-,,,,,,,,"4.825,58",,,,,,,"62.211,07",,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
ENCANTO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
EQUADOR-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
FELIPE GUERRA-RN,,,,,,,,RN,,,"110.335,18",,,,,,,,"37.484,92",,,,,,,,"147.820,10",,,,,,,"1.952.736,87",,,,,,,,
FLORANIA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
GALINHOS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,"54.802,08",,,,,,,,"57.915,35",,,,,,,"653.896,22",,,,,,,,
GOIANINHA-RN,,,,,,,,RN,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.740.042,30",,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,RN,,,"188.580,76",,,,,,,,"104.353,98",,,,,,,,"292.934,74",,,,,,,"3.551.540,79",,,,,,,,
GROSSOS-RN,,,,,,,,RN,,,"46.966,01",,,,,,,,"44.972,63",,,,,,,,"91.938,64",,,,,,,"1.169.020,55",,,,,,,,
GUAMARE-RN,,,,,,,,RN,,,"1.269.563,73",,,,,,,,"511.926,72",,,,,,,,"1.781.490,45",,,,,,,"20.946.805,77",,,,,,,,
IELMO MARINHO-RN,,,,,,,,RN,,,"742.410,08",,,,,,,,-,,,,,,,,"742.410,08",,,,,,,"8.740.042,30",,,,,,,,
IPANGUACU-RN,,,,,,,,RN,,,"3.424,60",,,,,,,,-,,,,,,,,"3.424,60",,,,,,,"44.149,77",,,,,,,,
IPUEIRA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
ITAJA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
ITAU-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
JANDAIRA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
JANDUIS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,RN,,,"3.424,60",,,,,,,,-,,,,,,,,"3.424,60",,,,,,,"44.149,77",,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,RN,,,"3.424,60",,,,,,,,-,,,,,,,,"3.424,60",,,,,,,"44.149,77",,,,,,,,
JOAO DIAS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
JUCURUTU-RN,,,,,,,,RN,,,"3.735,93",,,,,,,,-,,,,,,,,"3.735,93",,,,,,,"48.163,39",,,,,,,,
LAGOA NOVA-RN,,,,,,,,RN,,,"3.424,60",,,,,,,,-,,,,,,,,"3.424,60",,,,,,,"44.149,77",,,,,,,,
LUCRECIA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
LUIS GOMES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
MACAIBA-RN,,,,,,,,RN,,,"0,38",,,,,,,,-,,,,,,,,"0,38",,,,,,,"7.299.180,43",,,,,,,,
MACAU-RN,,,,,,,,RN,,,"1.495.004,01",,,,,,,,"400.782,46",,,,,,,,"1.895.786,47",,,,,,,"22.316.091,04",,,,,,,,
MAJOR SALES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
MARTINS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
MOSSORO-RN,,,,,,,,RN,,,"834.661,96",,,,,,,,"679.757,62",,,,,,,,"1.514.419,58",,,,,,,"18.095.308,42",,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
OURO BRANCO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
PARANA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
PARAU-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
PARELHAS-RN,,,,,,,,RN,,,"3.891,59",,,,,,,,-,,,,,,,,"3.891,59",,,,,,,"50.170,22",,,,,,,,
PATU-RN,,,,,,,,RN,,,"3.268,94",,,,,,,,-,,,,,,,,"3.268,94",,,,,,,"42.142,97",,,,,,,,
PAU DOS FERROS-RN,,,,,,,,RN,,,"4.202,92",,,,,,,,-,,,,,,,,"4.202,92",,,,,,,"54.183,82",,,,,,,,
PEDRO AVELINO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
PENDENCIAS-RN,,,,,,,,RN,,,"1.370.554,29",,,,,,,,"113.987,67",,,,,,,,"1.484.541,96",,,,,,,"16.929.982,12",,,,,,,,
PILOES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
PORTALEGRE-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,RN,,,"46.966,54",,,,,,,,"159.368,29",,,,,,,,"206.334,83",,,,,,,"3.112.572,98",,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SAO FERNANDO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,RN,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"3.309,04",,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SAO JOSE DE MIPIBU-RN,,,,,,,,RN,,,-,,,,,,,,-,,,,,,,,-,,,,,,,"12,48",,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SAO MIGUEL-RN,,,,,,,,RN,,,"4.047,26",,,,,,,,-,,,,,,,,"4.047,26",,,,,,,"52.177,03",,,,,,,,
SAO RAFAEL-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SAO VICENTE-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SERRA DO MEL-RN,,,,,,,,RN,,,"84.148,11",,,,,,,,"19.114,59",,,,,,,,"103.262,70",,,,,,,"2.546.670,62",,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,RN,,,"3.113,27",,,,,,,,-,,,,,,,,"3.113,27",,,,,,,"40.136,16",,,,,,,,
