ITAOCARA-RJ,,,,,,,,,RJ,,"491.840,28",,,,,,-,,,,,,,"491.840,28",,,,,,"4.595.685,70",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,"681.009,62",,,,,,-,,,,,,,"681.009,62",,,,,,"6.363.257,17",,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,"529.674,15",,,,,,-,,,,,,,"529.674,15",,,,,,"4.949.200,03",,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,"681.009,62",,,,,,-,,,,,,,"681.009,62",,,,,,"7.581.733,52",,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,"378.338,67",,,,,,-,,,,,,,"378.338,67",,,,,,"3.535.142,85",,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,"26.558.039,49",,,,,,"8.527.115,55",,,,,,,"35.085.155,04",,,,,,"335.810.461,82",,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,"378.338,67",,,,,,-,,,,,,,"378.338,67",,,,,,"3.535.142,85",,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,"3.719.731,67",,,,,,"246.884,48",,,,,,,"3.966.616,15",,,,,,"36.413.839,96",,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,"567.506,87",,,,,,"879.198,74",,,,,,,"1.446.705,61",,,,,,"17.029.217,44",,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,"3.752.220,66",,,,,,"1.922.615,00",,,,,,,"5.674.835,66",,,,,,"55.587.337,84",,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,"454.006,40",,,,,,-,,,,,,,"454.006,40",,,,,,"4.242.171,41",,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,"510.757,21",,,,,,-,,,,,,,"510.757,21",,,,,,"4.772.442,85",,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,"510.757,21",,,,,,-,,,,,,,"510.757,21",,,,,,"4.772.442,85",,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,"435.089,48",,,,,,-,,,,,,,"435.089,48",,,,,,"4.065.414,28",,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,"3.949.666,67",,,,,,"1.377.335,38",,,,,,,"5.327.002,05",,,,,,"52.496.575,62",,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,"586.424,95",,,,,,-,,,,,,,"586.424,95",,,,,,"5.479.471,43",,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,"2.962.278,32",,,,,,"3.571.962,74",,,,,,,"6.534.241,06",,,,,,"46.207.657,48",,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,"510.757,21",,,,,,-,,,,,,,"510.757,21",,,,,,"4.772.442,85",,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,"491.840,28",,,,,,-,,,,,,,"491.840,28",,,,,,"4.595.685,70",,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,"510.757,21",,,,,,-,,,,,,,"510.757,21",,,,,,"5.990.919,22",,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,"454.006,40",,,,,,-,,,,,,,"454.006,40",,,,,,"4.242.171,41",,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,"454.006,40",,,,,,-,,,,,,,"454.006,40",,,,,,"4.177.501,65",,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,"416.172,54",,,,,,-,,,,,,,"416.172,54",,,,,,"3.888.657,13",,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,"737.760,41",,,,,,-,,,,,,,"737.760,41",,,,,,"6.893.528,60",,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,"2.567.308,87",,,,,,"4.306.788,58",,,,,,,"6.874.097,45",,,,,,"63.946.027,87",,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,"718.843,48",,,,,,-,,,,,,,"718.843,48",,,,,,"6.716.771,44",,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,"605.341,88",,,,,,-,,,,,,,"605.341,88",,,,,,"5.656.228,57",,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,"454.006,40",,,,,,-,,,,,,,"454.006,40",,,,,,"4.242.171,41",,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,"378.338,67",,,,,,-,,,,,,,"378.338,67",,,,,,"3.535.142,85",,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,"3.653.478,01",,,,,,"9.569.482,27",,,,,,,"13.222.960,28",,,,,,"135.576.811,26",,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,"5.559.966,60",,,,,,"1.208.377,70",,,,,,,"6.768.344,30",,,,,,"62.101.330,11",,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,"397.255,61",,,,,,-,,,,,,,"397.255,61",,,,,,"3.711.900,01",,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,"586.424,95",,,,,,-,,,,,,,"586.424,95",,,,,,"5.479.471,43",,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,"567.508,01",,,,,,-,,,,,,,"567.508,01",,,,,,"5.302.714,28",,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,"586.424,95",,,,,,-,,,,,,,"586.424,95",,,,,,"5.479.471,43",,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,"756.638,07",,,,,,"246.884,48",,,,,,,"1.003.522,55",,,,,,"8.826.895,63",,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,"2.863.536,81",,,,,,"8.561.734,86",,,,,,,"11.425.271,67",,,,,,"105.860.330,17",,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,"378.338,67",,,,,,-,,,,,,,"378.338,67",,,,,,"3.535.142,85",,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,"491.840,28",,,,,,-,,,,,,,"491.840,28",,,,,,"4.531.015,95",,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,"681.009,62",,,,,,-,,,,,,,"681.009,62",,,,,,"6.298.587,43",,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,"378.338,67",,,,,,-,,,,,,,"378.338,67",,,,,,"3.535.142,85",,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,"662.092,68",,,,,,-,,,,,,,"662.092,68",,,,,,"6.057.160,52",,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,"662.092,68",,,,,,-,,,,,,,"662.092,68",,,,,,"6.186.500,05",,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,"2.613.893,10",,,,,,-,,,,,,,"2.613.893,10",,,,,,"24.600.000,98",,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,"435.089,48",,,,,,-,,,,,,,"435.089,48",,,,,,"4.065.414,28",,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,"529.674,15",,,,,,-,,,,,,,"529.674,15",,,,,,"4.949.200,03",,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"7.070.285,73",,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,"397.255,61",,,,,,-,,,,,,,"397.255,61",,,,,,"3.647.230,23",,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,"643.175,74",,,,,,-,,,,,,,"643.175,74",,,,,,"6.009.742,85",,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,"378.338,67",,,,,,-,,,,,,,"378.338,67",,,,,,"3.535.142,85",,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,"548.591,07",,,,,,-,,,,,,,"548.591,07",,,,,,"5.125.957,14",,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,"756.677,35",,,,,,-,,,,,,,"756.677,35",,,,,,"8.288.762,09",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,"129.522.162,65",,,,,,"99.660.711,16",,,,,,,"229.182.873,81",,,,,,"2.165.976.601,33",,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,"3.849,97",,,,,,-,,,,,,,"3.849,97",,,,,,"37.043,96",,,,,,,,,,
ACU-RN,,,,,,,,,RN,,"300.008,86",,,,,,"124.142,05",,,,,,,"424.150,91",,,,,,"4.214.385,31",,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,"4.094,61",,,,,,"113,75",,,,,,,"4.208,36",,,,,,"41.337,91",,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,"4.033,30",,,,,,-,,,,,,,"4.033,30",,,,,,"38.807,95",,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,"234.545,95",,,,,,"100.297,77",,,,,,,"334.843,72",,,,,,"3.342.868,27",,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,"2.973,66",,,,,,"1.918,01",,,,,,,"4.891,67",,,,,,"68.351,87",,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
APODI-RN,,,,,,,,,RN,,"289.695,69",,,,,,"163.112,24",,,,,,,"452.807,93",,,,,,"4.879.553,07",,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,"423.361,68",,,,,,"293.814,10",,,,,,,"717.175,78",,,,,,"7.058.536,91",,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,"4.949,97",,,,,,-,,,,,,,"4.949,97",,,,,,"46.980,40",,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,"6.049,96",,,,,,-,,,,,,,"6.049,96",,,,,,"58.211,96",,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,"175.948,32",,,,,,"75.302,27",,,,,,,"251.250,59",,,,,,"2.464.989,92",,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,"231.286,03",,,,,,"107.246,85",,,,,,,"338.532,88",,,,,,"2.856.231,86",,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,"3.849,97",,,,,,-,,,,,,,"3.849,97",,,,,,"37.043,96",,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,"5.683,29",,,,,,-,,,,,,,"5.683,29",,,,,,"54.683,97",,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,"147.076,35",,,,,,"49.852,12",,,,,,,"196.928,47",,,,,,"1.678.337,82",,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,"3.666,64",,,,,,"50.239,05",,,,,,,"53.905,69",,,,,,"618.986,89",,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,"994.235,22",,,,,,-,,,,,,,"994.235,22",,,,,,"9.035.900,83",,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,"259.878,37",,,,,,"146.195,38",,,,,,,"406.073,75",,,,,,"3.760.232,07",,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,"54.813,22",,,,,,"48.823,44",,,,,,,"103.636,66",,,,,,"1.021.078,02",,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,"1.770.547,99",,,,,,"644.245,54",,,,,,,"2.414.793,53",,,,,,"22.355.805,57",,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,"994.235,22",,,,,,-,,,,,,,"994.235,22",,,,,,"9.035.900,49",,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,"4.033,30",,,,,,-,,,,,,,"4.033,30",,,,,,"38.807,95",,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,"4.033,30",,,,,,-,,,,,,,"4.033,30",,,,,,"38.807,95",,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,"4.033,30",,,,,,-,,,,,,,"4.033,30",,,,,,"38.807,95",,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,"4.399,97",,,,,,-,,,,,,,"4.399,97",,,,,,"42.335,96",,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,"4.033,30",,,,,,-,,,,,,,"4.033,30",,,,,,"38.807,95",,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,"994.235,22",,,,,,-,,,,,,,"994.235,22",,,,,,"6.522.532,22",,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,"2.022.087,55",,,,,,"463.678,31",,,,,,,"2.485.765,86",,,,,,"23.178.524,24",,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,"1.114.920,82",,,,,,"914.148,66",,,,,,,"2.029.069,48",,,,,,"19.092.991,77",,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,"4.766,63",,,,,,-,,,,,,,"4.766,63",,,,,,"45.216,38",,,,,,,,,,
PATU-RN,,,,,,,,,RN,,"3.849,97",,,,,,-,,,,,,,"3.849,97",,,,,,"37.043,96",,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,"4.949,97",,,,,,-,,,,,,,"4.949,97",,,,,,"47.627,96",,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,"1.878.633,23",,,,,,"125.150,05",,,,,,,"2.003.783,28",,,,,,"18.542.036,50",,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,"53.957,22",,,,,,"193.321,00",,,,,,,"247.278,22",,,,,,"2.511.746,17",,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SAO GONCALO DO AMARANTE-RN,,,,,,,,,RN,,-,,,,,,-,,,,,,,-,,,,,,"1.517,63",,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,"4.766,63",,,,,,-,,,,,,,"4.766,63",,,,,,"45.863,95",,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,-,,,,,,-,,,,,,,-,,,,,,"1.256.504,79",,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,"54.813,22",,,,,,"13.431,89",,,,,,,"68.245,11",,,,,,"663.315,81",,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,"3.849,97",,,,,,-,,,,,,,"3.849,97",,,,,,"37.043,96",,,,,,,,,,
UPANEMA-RN,,,,,,,,,RN,,"130.905,89",,,,,,"93.980,46",,,,,,,"224.886,35",,,,,,"2.122.657,35",,,,,,,,,,
VENHA-VER-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
VICOSA-RN,,,,,,,,,RN,,"3.666,64",,,,,,-,,,,,,,"3.666,64",,,,,,"35.279,96",,,,,,,,,,
RIO GRANDE DO NORTE  TOTAL,,,,,,,,,,,"12.408.718,96",,,,,,"3.609.012,94",,,,,,,"16.017.731,90",,,,,,"148.947.857,26",,,,,,,,,,
ARAMBARE-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
BARRA DO RIBEIRO-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
CAMAQUA-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
CANOAS-RS,,,,,,,,,RS,,"934.674,39",,,,,,-,,,,,,,"934.674,39",,,,,,"8.479.497,77",,,,,,,,,,
CAPIVARI DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
CIDREIRA-RS,,,,,,,,,RS,,-,,,,,,"346.801,09",,,,,,,"346.801,09",,,,,,"3.856.100,24",,,,,,,,,,
ELDORADO DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
GUAIBA-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
IMBE-RS,,,,,,,,,RS,,-,,,,,,"50.308,08",,,,,,,"50.308,08",,,,,,"3.558.374,79",,,,,,,,,,
MOSTARDAS-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
OSORIO-RS,,,,,,,,,RS,,"994.235,22",,,,,,-,,,,,,,"994.235,22",,,,,,"8.369.909,27",,,,,,,,,,
PALMARES DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
PELOTAS-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
PORTO ALEGRE-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
RIO GRANDE-RS,,,,,,,,,RS,,"1.624.579,96",,,,,,"121.098,58",,,,,,,"1.745.678,54",,,,,,"16.032.198,42",,,,,,,,,,
SAO FRANCISCO DE PAULA-RS,,,,,,,,,RS,,-,,,,,,-,,,,,,,-,,,,,,"375.871,85",,,,,,,,,,
SAO JOSE DO NORTE-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO LOURENCO DO SUL-RS,,,,,,,,,RS,,-,,,,,,"11.352,98",,,,,,,"11.352,98",,,,,,"80.346,95",,,,,,,,,,
TAPES-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
TAVARES-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
TRAMANDAI-RS,,,,,,,,,RS,,"1.625.520,65",,,,,,"462.401,45",,,,,,,"2.087.922,10",,,,,,"19.907.477,75",,,,,,,,,,
TURUCU-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
VIAMAO-RS,,,,,,,,,RS,,-,,,,,,"11.351,57",,,,,,,"11.351,57",,,,,,"80.345,54",,,,,,,,,,
