BOM JESUS DO ITABAPOANA-RJ,,,,,,,,,RJ,,,"637.667,15",,,,,,,-,,,,,,"637.667,15",,,,,,"1.231.700,42",,,,,,,,,,,,
CABO FRIO-RJ,,,,,,,,,RJ,,,"4.591.469,95",,,,,,,"10.370.576,69",,,,,,"14.962.046,64",,,,,,"28.926.711,20",,,,,,,,,,,,
CACHOEIRAS DE MACACU-RJ,,,,,,,,,RJ,,,"3.389.172,72",,,,,,,-,,,,,,"3.389.172,72",,,,,,"6.543.299,03",,,,,,,,,,,,
CAMBUCI-RJ,,,,,,,,,RJ,,,"505.754,83",,,,,,,-,,,,,,"505.754,83",,,,,,"976.884,67",,,,,,,,,,,,
CAMPOS DOS GOYTACAZES-RJ,,,,,,,,,RJ,,,"4.591.387,21",,,,,,,"48.709.076,64",,,,,,"53.300.463,85",,,,,,"103.215.380,01",,,,,,,,,,,,
CANTAGALO-RJ,,,,,,,,,RJ,,,"549.752,49",,,,,,,-,,,,,,"549.752,49",,,,,,"1.061.850,14",,,,,,,,,,,,
CARAPEBUS-RJ,,,,,,,,,RJ,,,"2.525.273,26",,,,,,,"719.942,86",,,,,,"3.245.216,12",,,,,,"6.282.401,95",,,,,,,,,,,,
CARDOSO MOREIRA-RJ,,,,,,,,,RJ,,,"483.780,92",,,,,,,-,,,,,,"483.780,92",,,,,,"934.426,85",,,,,,,,,,,,
CARMO-RJ,,,,,,,,,RJ,,,"527.755,01",,,,,,,-,,,,,,"527.755,01",,,,,,"1.019.368,75",,,,,,,,,,,,
CASIMIRO DE ABREU-RJ,,,,,,,,,RJ,,,"3.328.767,71",,,,,,,"3.048.697,32",,,,,,"6.377.465,03",,,,,,"12.292.633,84",,,,,,,,,,,,
CONCEICAO DE MACABU-RJ,,,,,,,,,RJ,,,"571.735,81",,,,,,,-,,,,,,"571.735,81",,,,,,"1.104.760,17",,,,,,,,,,,,
CORDEIRO-RJ,,,,,,,,,RJ,,,"571.726,04",,,,,,,-,,,,,,"571.726,04",,,,,,"1.104.750,40",,,,,,,,,,,,
DUAS BARRAS-RJ,,,,,,,,,RJ,,,"461.783,80",,,,,,,-,,,,,,"461.783,80",,,,,,"891.945,81",,,,,,,,,,,,
DUQUE DE CAXIAS-RJ,,,,,,,,,RJ,,,"4.591.348,64",,,,,,,"229.618,90",,,,,,"4.820.967,54",,,,,,"9.384.821,11",,,,,,,,,,,,
ENGENHEIRO PAULO DE FRONTIN-RJ,,,,,,,,,RJ,,,"483.779,49",,,,,,,-,,,,,,"483.779,49",,,,,,"934.425,42",,,,,,,,,,,,
GUAPIMIRIM-RJ,,,,,,,,,RJ,,,"3.739.774,17",,,,,,,"229.618,90",,,,,,"3.969.393,07",,,,,,"7.757.850,67",,,,,,,,,,,,
IGUABA GRANDE-RJ,,,,,,,,,RJ,,,"571.737,50",,,,,,,-,,,,,,"571.737,50",,,,,,"1.104.761,86",,,,,,,,,,,,
ITABORAI-RJ,,,,,,,,,RJ,,,"879.608,88",,,,,,,"229.618,90",,,,,,"1.109.227,78",,,,,,"2.234.173,98",,,,,,,,,,,,
ITAGUAI-RJ,,,,,,,,,RJ,,,"813.620,46",,,,,,,"1.645,41",,,,,,"815.265,87",,,,,,"1.575.141,97",,,,,,,,,,,,
ITALVA-RJ,,,,,,,,,RJ,,,"505.280,21",,,,,,,-,,,,,,"505.280,21",,,,,,"976.852,86",,,,,,,,,,,,
ITAOCARA-RJ,,,,,,,,,RJ,,,"571.735,81",,,,,,,-,,,,,,"571.735,81",,,,,,"1.104.317,36",,,,,,,,,,,,
ITAPERUNA-RJ,,,,,,,,,RJ,,,"791.630,06",,,,,,,-,,,,,,"791.630,06",,,,,,"1.529.050,67",,,,,,,,,,,,
ITATIAIA-RJ,,,,,,,,,RJ,,,"615.706,83",,,,,,,-,,,,,,"615.706,83",,,,,,"1.189.256,19",,,,,,,,,,,,
JAPERI-RJ,,,,,,,,,RJ,,,"791.583,67",,,,,,,-,,,,,,"791.583,67",,,,,,"1.438.645,85",,,,,,,,,,,,
LAJE DO MURIAE-RJ,,,,,,,,,RJ,,,"439.783,62",,,,,,,-,,,,,,"439.783,62",,,,,,"849.461,73",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MACAE-RJ,,,,,,,,,RJ,,,"30.872.437,53",,,,,,,"10.178.034,95",,,,,,"41.050.472,48",,,,,,"78.456.179,85",,,,,,,,,,,,
MACUCO-RJ,,,,,,,,,RJ,,,"439.799,40",,,,,,,-,,,,,,"439.799,40",,,,,,"849.477,51",,,,,,,,,,,,
MAGE-RJ,,,,,,,,,RJ,,,"4.324.119,14",,,,,,,"229.618,90",,,,,,"4.553.738,04",,,,,,"8.886.010,53",,,,,,,,,,,,
MANGARATIBA-RJ,,,,,,,,,RJ,,,"659.703,78",,,,,,,"1.428.217,08",,,,,,"2.087.920,86",,,,,,"4.226.041,34",,,,,,,,,,,,
MARICA-RJ,,,,,,,,,RJ,,,"4.361.860,64",,,,,,,"3.110.132,66",,,,,,"7.471.993,30",,,,,,"14.181.639,36",,,,,,,,,,,,
MENDES-RJ,,,,,,,,,RJ,,,"527.694,47",,,,,,,-,,,,,,"527.694,47",,,,,,"1.019.308,21",,,,,,,,,,,,
MESQUITA-RJ,,,,,,,,,RJ,,,"879.601,68",,,,,,,-,,,,,,"879.601,68",,,,,,"1.698.957,91",,,,,,,,,,,,
MIGUEL PEREIRA-RJ,,,,,,,,,RJ,,,"593.726,46",,,,,,,-,,,,,,"593.726,46",,,,,,"1.146.791,92",,,,,,,,,,,,
MIRACEMA-RJ,,,,,,,,,RJ,,,"593.726,21",,,,,,,-,,,,,,"593.726,21",,,,,,"1.146.791,67",,,,,,,,,,,,
NATIVIDADE-RJ,,,,,,,,,RJ,,,"505.768,09",,,,,,,-,,,,,,"505.768,09",,,,,,"976.897,93",,,,,,,,,,,,
NILOPOLIS-RJ,,,,,,,,,RJ,,,"879.559,68",,,,,,,-,,,,,,"879.559,68",,,,,,"1.698.915,91",,,,,,,,,,,,
NITEROI-RJ,,,,,,,,,RJ,,,"4.591.406,55",,,,,,,"2.343.066,68",,,,,,"6.934.473,23",,,,,,"13.127.878,49",,,,,,,,,,,,
NOVA FRIBURGO-RJ,,,,,,,,,RJ,,,"879.606,35",,,,,,,-,,,,,,"879.606,35",,,,,,"1.698.962,58",,,,,,,,,,,,
NOVA IGUACU-RJ,,,,,,,,,RJ,,,"879.601,43",,,,,,,-,,,,,,"879.601,43",,,,,,"1.698.957,66",,,,,,,,,,,,
PARACAMBI-RJ,,,,,,,,,RJ,,,"681.688,07",,,,,,,-,,,,,,"681.688,07",,,,,,"1.316.689,15",,,,,,,,,,,,
PARATI-RJ,,,,,,,,,RJ,,,"3.443.551,96",,,,,,,"3.641.363,44",,,,,,"7.084.915,40",,,,,,"13.741.698,99",,,,,,,,,,,,
PATY DO ALFERES-RJ,,,,,,,,,RJ,,,"593.726,21",,,,,,,-,,,,,,"593.726,21",,,,,,"1.146.791,67",,,,,,,,,,,,
PETROPOLIS-RJ,,,,,,,,,RJ,,,"879.591,66",,,,,,,-,,,,,,"879.591,66",,,,,,"1.698.947,89",,,,,,,,,,,,
PINHEIRAL-RJ,,,,,,,,,RJ,,,"571.741,82",,,,,,,-,,,,,,"571.741,82",,,,,,"1.104.323,37",,,,,,,,,,,,
PIRAI-RJ,,,,,,,,,RJ,,,"593.732,93",,,,,,,-,,,,,,"593.732,93",,,,,,"1.056.439,96",,,,,,,,,,,,
PORCIUNCULA-RJ,,,,,,,,,RJ,,,"527.720,78",,,,,,,-,,,,,,"527.720,78",,,,,,"1.019.334,52",,,,,,,,,,,,
PORTO REAL-RJ,,,,,,,,,RJ,,,"527.755,97",,,,,,,-,,,,,,"527.755,97",,,,,,"1.019.812,52",,,,,,,,,,,,
QUATIS-RJ,,,,,,,,,RJ,,,"483.777,32",,,,,,,-,,,,,,"483.777,32",,,,,,"934.423,25",,,,,,,,,,,,
QUEIMADOS-RJ,,,,,,,,,RJ,,,"857.617,05",,,,,,,-,,,,,,"857.617,05",,,,,,"1.656.489,38",,,,,,,,,,,,
QUISSAMA-RJ,,,,,,,,,RJ,,,"2.984.417,30",,,,,,,"4.987.664,40",,,,,,"7.972.081,70",,,,,,"15.562.148,58",,,,,,,,,,,,
RESENDE-RJ,,,,,,,,,RJ,,,"835.628,08",,,,,,,-,,,,,,"835.628,08",,,,,,"1.614.016,50",,,,,,,,,,,,
RIO BONITO-RJ,,,,,,,,,RJ,,,"703.623,32",,,,,,,-,,,,,,"703.623,32",,,,,,"1.359.108,31",,,,,,,,,,,,
RIO CLARO-RJ,,,,,,,,,RJ,,,"527.670,05",,,,,,,-,,,,,,"527.670,05",,,,,,"1.019.283,79",,,,,,,,,,,,
RIO DAS FLORES-RJ,,,,,,,,,RJ,,,"439.783,62",,,,,,,-,,,,,,"439.783,62",,,,,,"849.461,73",,,,,,,,,,,,
RIO DAS OSTRAS-RJ,,,,,,,,,RJ,,,"4.247.054,30",,,,,,,"11.773.886,53",,,,,,"16.020.940,83",,,,,,"30.726.096,44",,,,,,,,,,,,
RIO DE JANEIRO-RJ,,,,,,,,,RJ,,,"6.480.542,63",,,,,,,"1.326.378,92",,,,,,"7.806.921,55",,,,,,"15.146.591,42",,,,,,,,,,,,
SANTA MARIA MADALENA-RJ,,,,,,,,,RJ,,,"461.787,29",,,,,,,-,,,,,,"461.787,29",,,,,,"891.949,30",,,,,,,,,,,,
SANTO ANTONIO DE PADUA-RJ,,,,,,,,,RJ,,,"681.691,67",,,,,,,-,,,,,,"681.691,67",,,,,,"1.316.692,75",,,,,,,,,,,,
SAO FIDELIS-RJ,,,,,,,,,RJ,,,"659.700,90",,,,,,,-,,,,,,"659.700,90",,,,,,"1.274.218,08",,,,,,,,,,,,
SAO FRANCISCO DE ITABAPOANA-RJ,,,,,,,,,RJ,,,"681.678,05",,,,,,,-,,,,,,"681.678,05",,,,,,"1.316.679,13",,,,,,,,,,,,
SAO GONCALO-RJ,,,,,,,,,RJ,,,"879.561,57",,,,,,,"229.618,90",,,,,,"1.109.180,47",,,,,,"2.234.126,67",,,,,,,,,,,,
SAO JOAO DA BARRA-RJ,,,,,,,,,RJ,,,"3.328.668,99",,,,,,,"8.756.357,67",,,,,,"12.085.026,66",,,,,,"23.895.748,93",,,,,,,,,,,,
SAO JOAO DE MERITI-RJ,,,,,,,,,RJ,,,"879.601,68",,,,,,,-,,,,,,"879.601,68",,,,,,"1.698.957,91",,,,,,,,,,,,
SAO JOSE DE UBA-RJ,,,,,,,,,RJ,,,"439.800,84",,,,,,,-,,,,,,"439.800,84",,,,,,"849.478,95",,,,,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO-RJ,,,,,,,,,RJ,,,"571.741,10",,,,,,,-,,,,,,"571.741,10",,,,,,"1.104.765,46",,,,,,,,,,,,
SAO PEDRO DA ALDEIA-RJ,,,,,,,,,RJ,,,"791.641,52",,,,,,,-,,,,,,"791.641,52",,,,,,"1.529.504,94",,,,,,,,,,,,
SAO SEBASTIAO DO ALTO-RJ,,,,,,,,,RJ,,,"439.800,84",,,,,,,-,,,,,,"439.800,84",,,,,,"849.478,95",,,,,,,,,,,,
SAQUAREMA-RJ,,,,,,,,,RJ,,,"769.651,48",,,,,,,-,,,,,,"769.651,48",,,,,,"1.487.473,80",,,,,,,,,,,,
SEROPEDICA-RJ,,,,,,,,,RJ,,,"769.651,48",,,,,,,-,,,,,,"769.651,48",,,,,,"1.486.588,18",,,,,,,,,,,,
SILVA JARDIM-RJ,,,,,,,,,RJ,,,"3.038.527,28",,,,,,,-,,,,,,"3.038.527,28",,,,,,"5.866.364,66",,,,,,,,,,,,
SUMIDOURO-RJ,,,,,,,,,RJ,,,"505.770,97",,,,,,,-,,,,,,"505.770,97",,,,,,"976.900,81",,,,,,,,,,,,
TANGUA-RJ,,,,,,,,,RJ,,,"615.721,17",,,,,,,-,,,,,,"615.721,17",,,,,,"1.189.270,53",,,,,,,,,,,,
TERESOPOLIS-RJ,,,,,,,,,RJ,,,"879.601,68",,,,,,,-,,,,,,"879.601,68",,,,,,"1.698.957,91",,,,,,,,,,,,
TRAJANO DE MORAIS-RJ,,,,,,,,,RJ,,,"461.790,89",,,,,,,-,,,,,,"461.790,89",,,,,,"892.395,71",,,,,,,,,,,,
VALENCA-RJ,,,,,,,,,RJ,,,"747.661,43",,,,,,,-,,,,,,"747.661,43",,,,,,"1.444.114,23",,,,,,,,,,,,
VARRE-SAI-RJ,,,,,,,,,RJ,,,"439.800,84",,,,,,,-,,,,,,"439.800,84",,,,,,"849.478,95",,,,,,,,,,,,
VASSOURAS-RJ,,,,,,,,,RJ,,,"637.711,22",,,,,,,-,,,,,,"637.711,22",,,,,,"1.231.744,49",,,,,,,,,,,,
VOLTA REDONDA-RJ,,,,,,,,,RJ,,,"879.601,68",,,,,,,-,,,,,,"879.601,68",,,,,,"1.608.599,48",,,,,,,,,,,,
RIO DE JANEIRO  TOTAL,,,,,,,,,,,,"150.581.689,66",,,,,,,"115.919.477,99",,,,,,"266.501.167,65",,,,,,"514.612.043,97",,,,,,,,,,,,
ACARI-RN,,,,,,,,,RN,,,"3.514,27",,,,,,,-,,,,,,"3.514,27",,,,,,"7.040,55",,,,,,,,,,,,
ACU-RN,,,,,,,,,RN,,,"336.782,35",,,,,,,"138.421,53",,,,,,"475.203,88",,,,,,"912.758,20",,,,,,,,,,,,
AFONSO BEZERRA-RN,,,,,,,,,RN,,,"4.049,90",,,,,,,"249,07",,,,,,"4.298,97",,,,,,"8.485,67",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGUA NOVA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
ALEXANDRIA-RN,,,,,,,,,RN,,,"3.681,62",,,,,,,-,,,,,,"3.681,62",,,,,,"7.375,82",,,,,,,,,,,,
ALMINO AFONSO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
ALTO DO RODRIGUES-RN,,,,,,,,,RN,,,"2.189.125,03",,,,,,,"124.587,19",,,,,,"2.313.712,22",,,,,,"4.448.444,78",,,,,,,,,,,,
ANGICOS-RN,,,,,,,,,RN,,,"3.525,07",,,,,,,"2.273,67",,,,,,"5.798,74",,,,,,"11.189,50",,,,,,,,,,,,
ANTONIO MARTINS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
APODI-RN,,,,,,,,,RN,,,"320.992,07",,,,,,,"195.374,49",,,,,,"516.366,56",,,,,,"1.013.629,45",,,,,,,,,,,,
AREIA BRANCA-RN,,,,,,,,,RN,,,"486.635,44",,,,,,,"327.421,17",,,,,,"814.056,61",,,,,,"1.579.690,16",,,,,,,,,,,,
AUGUSTO SEVERO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
BARAUNA-RN,,,,,,,,,RN,,,"4.518,35",,,,,,,-,,,,,,"4.518,35",,,,,,"9.052,14",,,,,,,,,,,,
CAICO-RN,,,,,,,,,RN,,,"5.522,43",,,,,,,-,,,,,,"5.522,43",,,,,,"11.063,74",,,,,,,,,,,,
CARAUBAS-RN,,,,,,,,,RN,,,"163.364,50",,,,,,,"64.608,13",,,,,,"227.972,63",,,,,,"464.625,93",,,,,,,,,,,,
CARNAUBA DOS DANTAS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
CARNAUBAIS-RN,,,,,,,,,RN,,,"279.351,09",,,,,,,"129.879,30",,,,,,"409.230,39",,,,,,"767.714,97",,,,,,,,,,,,
CERRO CORA-RN,,,,,,,,,RN,,,"3.514,27",,,,,,,-,,,,,,"3.514,27",,,,,,"7.040,55",,,,,,,,,,,,
CORONEL JOAO PESSOA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
CRUZETA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
CURRAIS NOVOS-RN,,,,,,,,,RN,,,"5.187,73",,,,,,,-,,,,,,"5.187,73",,,,,,"10.393,20",,,,,,,,,,,,
DOUTOR SEVERIANO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
ENCANTO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
EQUADOR-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
FELIPE GUERRA-RN,,,,,,,,,RN,,,"149.067,72",,,,,,,"47.599,38",,,,,,"196.667,10",,,,,,"373.000,07",,,,,,,,,,,,
FLORANIA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
FRANCISCO DANTAS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
FRUTUOSO GOMES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
GALINHOS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,"66.804,97",,,,,,"70.151,89",,,,,,"116.660,88",,,,,,,,,,,,
GOIANINHA-RN,,,,,,,,,RN,,,"1.198.593,30",,,,,,,-,,,,,,"1.198.593,30",,,,,,"2.229.970,01",,,,,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO-RN,,,,,,,,,RN,,,"269.880,72",,,,,,,"161.635,92",,,,,,"431.516,64",,,,,,"844.016,52",,,,,,,,,,,,
GROSSOS-RN,,,,,,,,,RN,,,"50.033,74",,,,,,,"47.011,93",,,,,,"97.045,67",,,,,,"194.871,27",,,,,,,,,,,,
GUAMARE-RN,,,,,,,,,RN,,,"2.035.344,17",,,,,,,"655.745,84",,,,,,"2.691.090,01",,,,,,"4.865.181,29",,,,,,,,,,,,
IELMO MARINHO-RN,,,,,,,,,RN,,,"1.198.591,50",,,,,,,-,,,,,,"1.198.591,50",,,,,,"2.229.968,21",,,,,,,,,,,,
IPANGUACU-RN,,,,,,,,,RN,,,"3.681,62",,,,,,,-,,,,,,"3.681,62",,,,,,"7.375,82",,,,,,,,,,,,
IPUEIRA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
ITAJA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
ITAU-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
JANDAIRA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
JANDUIS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
JARDIM DE PIRANHAS-RN,,,,,,,,,RN,,,"3.681,62",,,,,,,-,,,,,,"3.681,62",,,,,,"7.375,82",,,,,,,,,,,,
JARDIM DO SERIDO-RN,,,,,,,,,RN,,,"3.681,62",,,,,,,-,,,,,,"3.681,62",,,,,,"7.375,82",,,,,,,,,,,,
JOAO DIAS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
JOSE DA PENHA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
JUCURUTU-RN,,,,,,,,,RN,,,"4.016,31",,,,,,,-,,,,,,"4.016,31",,,,,,"8.046,35",,,,,,,,,,,,
LAGOA NOVA-RN,,,,,,,,,RN,,,"3.681,62",,,,,,,-,,,,,,"3.681,62",,,,,,"7.375,82",,,,,,,,,,,,
LUCRECIA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
LUIS GOMES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
MACAIBA-RN,,,,,,,,,RN,,,"1.407,47",,,,,,,-,,,,,,"1.407,47",,,,,,"1.407,47",,,,,,,,,,,,
MACAU-RN,,,,,,,,,RN,,,"2.313.319,73",,,,,,,"510.586,28",,,,,,"2.823.906,01",,,,,,"5.279.311,34",,,,,,,,,,,,
MAJOR SALES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
MARCELINO VIEIRA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
MARTINS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
MESSIAS TARGINO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
MOSSORO-RN,,,,,,,,,RN,,,"1.226.444,32",,,,,,,"1.033.842,53",,,,,,"2.260.286,85",,,,,,"4.346.085,71",,,,,,,,,,,,
OLHO D'AGUA DO BORGES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
OURO BRANCO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
PARANA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
PARAU-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
PARELHAS-RN,,,,,,,,,RN,,,"4.351,00",,,,,,,-,,,,,,"4.351,00",,,,,,"8.716,88",,,,,,,,,,,,
Superintendência de Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PATU-RN,,,,,,,,,RN,,,"3.514,27",,,,,,,-,,,,,,"3.514,27",,,,,,"7.040,55",,,,,,,,,,,,
PAU DOS FERROS-RN,,,,,,,,,RN,,,"4.518,35",,,,,,,-,,,,,,"4.518,35",,,,,,"9.052,14",,,,,,,,,,,,
PEDRO AVELINO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
PENDENCIAS-RN,,,,,,,,,RN,,,"2.190.572,66",,,,,,,"143.463,18",,,,,,"2.334.035,84",,,,,,"4.328.836,93",,,,,,,,,,,,
PILOES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
PORTALEGRE-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
PORTO DO MANGUE-RN,,,,,,,,,RN,,,"135.036,92",,,,,,,"179.308,74",,,,,,"314.345,66",,,,,,"540.467,35",,,,,,,,,,,,
RAFAEL FERNANDES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
RAFAEL GODEIRO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
RIACHO DA CRUZ-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
RIACHO DE SANTANA-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
RODOLFO FERNANDES-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SANTANA DO SERIDO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SAO FERNANDO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SAO FRANCISCO DO OESTE-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SAO JOAO DO SABUGI-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SAO JOSE DO SERIDO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SAO MIGUEL-RN,,,,,,,,,RN,,,"4.351,00",,,,,,,-,,,,,,"4.351,00",,,,,,"8.716,88",,,,,,,,,,,,
SAO RAFAEL-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SAO VICENTE-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SERRA DO MEL-RN,,,,,,,,,RN,,,"134.606,81",,,,,,,"39.646,09",,,,,,"174.252,90",,,,,,"323.898,10",,,,,,,,,,,,
SERRA NEGRA DO NORTE-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SERRINHA DOS PINTOS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
SEVERIANO MELO-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
TABOLEIRO GRANDE-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
TENENTE ANANIAS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
TENENTE LAURENTINO CRUZ-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
TIBAU-RN,,,,,,,,,RN,,,"50.033,74",,,,,,,"6.552,95",,,,,,"56.586,69",,,,,,"115.727,78",,,,,,,,,,,,
TIMBAUBA DOS BATISTAS-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
TRIUNFO POTIGUAR-RN,,,,,,,,,RN,,,"3.346,92",,,,,,,-,,,,,,"3.346,92",,,,,,"6.705,29",,,,,,,,,,,,
UMARIZAL-RN,,,,,,,,,RN,,,"3.514,27",,,,,,,-,,,,,,"3.514,27",,,,,,"7.040,55",,,,,,,,,,,,
